6.659999999999999e+1	9.791435358209998e-7	3.853976862660000e-7
6.700000000000000e+1	8.214295811900000e-7	3.631540037350000e-7
6.740000000000001e+1	6.384830875980000e-7	3.200965646780000e-7
6.780000000000000e+1	8.144227780830000e-7	2.294352052610000e-7
6.820000000000000e+1	1.803996119480000e-6	5.965713414249999e-7
6.860000099999999e+1	1.020892996420000e-6	3.873960916540000e-7
6.900000000000000e+1	5.335650071300000e-7	2.389073281960000e-7
6.940000000000001e+1	4.729553179560000e-7	1.944053752170000e-7
6.980000000000000e+1	8.495464321100000e-7	3.985070019830000e-7
7.020000000000000e+1	8.053107051470000e-7	4.560684542789999e-7
7.060000099999999e+1	5.072276857799999e-7	3.036954938460000e-7
7.100000000000000e+1	8.823460181480000e-7	3.495608531790000e-7
7.140000000000001e+1	8.665681071059998e-7	3.614931079030000e-7
7.180000000000000e+1	1.158354692950000e-6	5.400064553550000e-7
7.220000000000000e+1	4.152858228410000e-7	1.907587197090000e-7
7.260000000000000e+1	1.417782409200000e-6	5.211814469279999e-7
7.300000000000000e+1	1.707403542710000e-6	4.481851570490000e-7
7.340000000000000e+1	7.993818509250000e-7	2.551104384680000e-7
7.380000000000000e+1	1.899430743430000e-7	1.076673694870000e-7
7.420000000000000e+1	1.021954231550000e-6	4.121201105239999e-7
7.460000000000000e+1	9.424660737059998e-7	3.898169578410000e-7
7.500000000000000e+1	8.166834775240000e-7	2.917382193220000e-7
7.540000000000000e+1	8.549103246280000e-7	4.650697615960000e-7
7.580000000000000e+1	1.331848979620000e-6	5.013162057960000e-7
7.620000000000000e+1	1.536920530920000e-7	9.957864432160000e-8
7.660000000000000e+1	7.186992677810000e-7	3.141176236660000e-7
7.700000000000000e+1	9.886023020000000e-7	3.019334557030000e-7
7.740000000000000e+1	1.547285670380000e-6	5.802951355299999e-7
7.780000000000000e+1	6.638688616030000e-7	3.845719564259999e-7
7.820000000000000e+1	1.395797998210000e-6	5.151481175009999e-7
7.860000000000000e+1	1.206102047070000e-6	3.897932165030000e-7
7.900000000000000e+1	7.132498341779999e-7	2.249733650910000e-7
7.940000000000000e+1	8.508881647910000e-7	3.496722896190000e-7
7.980000000000000e+1	8.922442110779998e-7	3.477327171170000e-7
8.020000000000000e+1	1.069013422450000e-7	7.770337415210000e-8
8.060000000000000e+1	1.836609185360000e-6	4.925185301600000e-7
8.100000000000000e+1	9.526329021819998e-7	3.789828803860000e-7
8.140000000000000e+1	6.857965090489999e-7	2.685806588390000e-7
8.180000000000000e+1	7.959567835610000e-7	3.501517398840000e-7
8.220000000000000e+1	1.449104995640000e-6	4.632199189579999e-7
8.260000000000000e+1	9.452980399249998e-7	2.924641036560000e-7
8.300000000000000e+1	8.421571147809998e-7	3.519801172350000e-7
8.340000000000000e+1	7.090578088699999e-7	2.956100366720000e-7
8.380000000000000e+1	9.209364943039998e-7	3.848074165869999e-7
8.420000000000000e+1	8.070909309619998e-7	3.262613036750000e-7
8.460000000000000e+1	9.754718196840000e-7	2.656923751610000e-7
8.500000000000000e+1	9.626118059110000e-7	3.652571362990000e-7
8.540000000000000e+1	9.008209639069998e-7	3.811422061600000e-7
8.580000000000000e+1	7.331084153079998e-7	3.641440862130000e-7
8.620000000000000e+1	9.028329946410000e-7	3.694693403950000e-7
8.660000000000000e+1	6.007408095500000e-7	2.738379036310000e-7
8.700000000000000e+1	1.205691254350000e-6	4.850406022070000e-7
8.740000000000000e+1	8.034644696000000e-7	3.285812938020000e-7
8.780000000000000e+1	1.079285749260000e-6	3.570818314700000e-7
8.820000000000000e+1	4.904605475549999e-7	3.157620722350000e-7
8.860000000000000e+1	8.110424958120000e-7	2.930801159660000e-7
8.900000000000000e+1	2.956407577690000e-7	1.661988148860000e-7
8.940000000000000e+1	8.781663326990000e-7	3.898139062440000e-7
8.980000000000000e+1	1.271152155160000e-6	3.945822571879999e-7
9.020000000000000e+1	9.902980338350000e-7	3.881512660129999e-7
9.060000000000000e+1	7.739059461630000e-7	3.024353049090000e-7
9.100000000000000e+1	1.268133021160000e-6	5.092302969339999e-7
9.140000000000000e+1	2.055432203430000e-7	1.252903688180000e-7
9.180000000000000e+1	1.303132864380000e-6	6.230163879939999e-7
9.220000000000000e+1	6.180573954369999e-7	3.277429780180000e-7
9.260000000000000e+1	1.233472161080000e-6	3.582865278890000e-7
9.300000000000000e+1	3.749743999559999e-7	1.799254243650000e-7
9.340000000000000e+1	1.324655982240000e-6	5.680098890369999e-7
9.380000000000000e+1	6.690056936679999e-7	3.105631204970000e-7
9.420000000000000e+1	1.108216472000000e-6	3.876415133470000e-7
9.460000000000000e+1	1.040603585430000e-6	3.353374733590000e-7
9.500000000000000e+1	5.779501084220000e-7	2.539761877350000e-7
9.540000000000000e+1	1.498796469750000e-6	5.366648409400000e-7
9.580000000000000e+1	6.210026705559999e-7	2.563606659010000e-7
9.620000000000000e+1	9.226700741249998e-7	3.196391405340000e-7
9.660000000000000e+1	1.052221709970000e-6	3.493869679670000e-7
9.700000000000000e+1	3.951194767850000e-7	2.377232646490000e-7
9.740000000000000e+1	1.146443655010000e-6	4.734349274339999e-7
9.780000000000000e+1	1.057389738040000e-6	3.937869406419999e-7
9.820000000000000e+1	4.657180333760000e-7	2.430246416540000e-7
9.860000000000000e+1	9.202691952950000e-7	2.785972571750000e-7
9.900000000000000e+1	5.279929396149999e-7	3.133685224300000e-7
9.940000000000000e+1	5.463758799180000e-7	2.822867971770000e-7
9.980000000000000e+1	5.655171059049999e-7	2.816193840850000e-7
