  Fri 09-MAR-2012 19:26 rescaled x1.3477 for run 11971-add front
 
  175    0    0    0    1  175    0
         0         0         0         0
 3 (F12.5,2E16.6)
     0.85000    2.381515e-01    2.243391e-02
     0.95000    2.146335e-01    1.185095e-02
     1.05000    2.300014e-01    7.662234e-03
     1.15000    4.848519e-01    9.631385e-03
     1.25000    4.731682e-01    5.881806e-03
     1.35000    6.709322e-01    6.524321e-03
     1.45000    6.007940e-01    4.987017e-03
     1.55000    6.004002e-01    4.854109e-03
     1.65000    5.917863e-01    5.028824e-03
     1.75000    4.797227e-01    4.390065e-03
     1.85000    4.904826e-01    4.929986e-03
     1.95000    4.313726e-01    4.775490e-03
     2.05000    3.954028e-01    4.424638e-03
     2.15000    4.012096e-01    4.277093e-03
     2.25000    3.411484e-01    3.455189e-03
     2.35000    3.537428e-01    3.427341e-03
     2.45000    3.379360e-01    2.991572e-03
     2.55000    3.495004e-01    2.769385e-03
     2.65000    3.364214e-01    2.413306e-03
     2.75000    3.343571e-01    2.236395e-03
     2.85000    3.289058e-01    2.149211e-03
     2.95000    3.113444e-01    1.989832e-03
     3.05000    2.972138e-01    1.855813e-03
     3.15000    2.835488e-01    1.719447e-03
     3.25000    2.748211e-01    1.626262e-03
     3.35000    2.643731e-01    1.529732e-03
     3.45000    2.549949e-01    1.472246e-03
     3.55000    2.524614e-01    1.487633e-03
     3.65000    2.393926e-01    1.450782e-03
     3.75000    2.361003e-01    1.463976e-03
     3.85000    2.284438e-01    1.440001e-03
     3.95000    2.127017e-01    1.377937e-03
     4.05000    2.153746e-01    1.402803e-03
     4.15000    2.238086e-01    1.443579e-03
     4.25000    2.274787e-01    1.459348e-03
     4.35000    2.260423e-01    1.453554e-03
     4.45000    2.218235e-01    1.435084e-03
     4.55000    2.190535e-01    1.434775e-03
     4.65000    2.177076e-01    1.430234e-03
     4.75000    2.218878e-01    1.451844e-03
     4.85000    2.225324e-01    1.465856e-03
     4.95000    2.212898e-01    1.483245e-03
     5.05000    2.249666e-01    1.545840e-03
     5.15000    2.186556e-01    1.545676e-03
     5.25000    2.167239e-01    1.586972e-03
     5.35000    2.153519e-01    1.614608e-03
     5.45000    2.118592e-01    1.619934e-03
     5.55000    2.149726e-01    1.679625e-03
     5.65000    2.086641e-01    1.664616e-03
     5.75000    2.086040e-01    1.706051e-03
     5.85000    2.040214e-01    1.711479e-03
     5.95000    1.969550e-01    1.698377e-03
     6.05000    2.022898e-01    1.781713e-03
     6.15000    1.973540e-01    1.770879e-03
     6.25000    1.983380e-01    1.819537e-03
     6.35000    1.973732e-01    1.848807e-03
     6.45000    1.939090e-01    1.852906e-03
     6.55000    1.967654e-01    1.935040e-03
     6.65000    1.892020e-01    1.912392e-03
     6.75000    1.912421e-01    1.974988e-03
     6.85000    1.888834e-01    2.005138e-03
     6.95000    1.845190e-01    2.004865e-03
     7.05000    1.893575e-01    2.108694e-03
     7.15000    1.835830e-01    2.093262e-03
     7.25000    1.845538e-01    2.150131e-03
     7.35000    1.822419e-01    2.186438e-03
     7.45000    1.778395e-01    2.182823e-03
     7.55000    1.806113e-01    2.271590e-03
     7.65000    1.767891e-01    2.271889e-03
     7.75000    1.773610e-01    2.331433e-03
     7.85000    1.774599e-01    2.388111e-03
     7.95000    1.731020e-01    2.381355e-03
     8.05000    1.760244e-01    2.486846e-03
     8.15000    1.735290e-01    2.499113e-03
     8.25000    1.733133e-01    2.549272e-03
     8.35000    1.733285e-01    2.610693e-03
     8.45000    1.691826e-01    2.604353e-03
     8.55000    1.738266e-01    2.735173e-03
     8.65000    1.664711e-01    2.702758e-03
     8.75000    1.662065e-01    2.752509e-03
     8.85000    1.680529e-01    2.840706e-03
     8.95000    1.638845e-01    2.832219e-03
     9.05000    1.680423e-01    2.960675e-03
     9.15000    1.683157e-01    3.005378e-03
     9.25000    1.676389e-01    3.046452e-03
     9.35000    1.643907e-01    3.090710e-03
     9.45000    1.598143e-01    3.071342e-03
     9.55000    1.604479e-01    3.157130e-03
     9.65000    1.599612e-01    3.191348e-03
     9.75000    1.592231e-01    3.222294e-03
     9.85000    1.616797e-01    3.344312e-03
     9.95000    1.567182e-01    3.318470e-03
    10.05000    1.589618e-01    3.431693e-03
    10.15000    1.599758e-01    3.491478e-03
    10.25000    1.568482e-01    3.490170e-03
    10.35000    1.592888e-01    3.640033e-03
    10.45000    1.544962e-01    3.610893e-03
    10.55000    1.548899e-01    3.685147e-03
    10.65000    1.548794e-01    3.735816e-03
    10.75000    1.544817e-01    3.769967e-03
    10.85000    1.624434e-01    4.033374e-03
    10.95000    1.518567e-01    3.916741e-03
    11.05000    1.490609e-01    3.951921e-03
    11.15000    1.529551e-01    4.080438e-03
    11.25000    1.566120e-01    4.184557e-03
    11.35000    1.524319e-01    4.223266e-03
    11.45000    1.420243e-01    4.093807e-03
    11.55000    1.533747e-01    4.382606e-03
    11.65000    1.511045e-01    4.416788e-03
    11.75000    1.480486e-01    4.404087e-03
    11.85000    1.523335e-01    4.616937e-03
    11.95000    1.462423e-01    4.540613e-03
    12.05000    1.453225e-01    4.589781e-03
    12.15000    1.480664e-01    4.735175e-03
    12.25000    1.478382e-01    4.781584e-03
    12.35000    1.463726e-01    4.887511e-03
    12.45000    1.369731e-01    4.737156e-03
    12.55000    1.331165e-01    4.716512e-03
    12.65000    1.388733e-01    4.942726e-03
    12.75000    1.437821e-01    5.094992e-03
    12.85000    1.371031e-01    5.029246e-03
    12.95000    1.292688e-01    4.921252e-03
    13.05000    1.319944e-01    5.074595e-03
    13.15000    1.359540e-01    5.257545e-03
    13.25000    1.340222e-01    5.258766e-03
    13.35000    1.334154e-01    5.361886e-03
    13.45000    1.340522e-01    5.446654e-03
    13.55000    1.317043e-01    5.474066e-03
    13.65000    1.303212e-01    5.540702e-03
    13.75000    1.315156e-01    5.622127e-03
    13.85000    1.313774e-01    5.750246e-03
