2013-03-29T00:20:27	Stick	93.1408456998313
2013-03-29T00:20:31	Baratron	NaN
2013-03-29T00:20:37	TLCCR	71.4265956175749
2013-03-29T00:20:37	PanelT	0
2013-03-29T00:20:42	isisfreq	40
2013-03-29T00:20:42	Baratron	NaN
2013-03-29T00:20:45	phase10	14416
2013-03-29T00:20:46	freq10	50
2013-03-29T00:20:46	phase6	8970
2013-03-29T00:20:46	Cryovalve	
2013-03-29T00:20:46	Analyser_T1	13.276
2013-03-29T00:20:46	Tank_P	2.2E-06
2013-03-29T00:20:52	Baratron	NaN
2013-03-29T00:20:53	freq6	50
2013-03-29T00:20:54	Sample	90.7943128511511
2013-03-29T00:20:57	H2_Mod_T	49.6
2013-03-29T00:20:57	Guide_P	0.043
2013-03-29T00:20:57	OSIRIS_magnet	False
2013-03-29T00:20:57	renamed_Stick_0	92.8350859096871
2013-03-29T00:20:57	Stick	92.8350859096871
2013-03-29T00:21:02	Baratron	NaN
2013-03-29T00:21:07	TLCCR	71.9237737021955
2013-03-29T00:21:07	PanelT	0
2013-03-29T00:21:12	isisfreq	40
2013-03-29T00:21:13	Baratron	NaN
2013-03-29T00:21:15	phase10	14416
2013-03-29T00:21:16	freq10	50
2013-03-29T00:21:16	phase6	8970
2013-03-29T00:21:16	Cryovalve	
2013-03-29T00:21:16	Analyser_T1	13.276
2013-03-29T00:21:16	Tank_P	2.2E-06
2013-03-29T00:21:23	freq6	50
2013-03-29T00:21:23	Baratron	NaN
2013-03-29T00:21:24	Sample	90.5075706437666
2013-03-29T00:21:27	H2_Mod_T	49.6
2013-03-29T00:21:27	Guide_P	0.043
2013-03-29T00:21:27	OSIRIS_magnet	False
2013-03-29T00:21:27	renamed_Stick_0	92.5197711261008
2013-03-29T00:21:27	Stick	92.5197711261008
2013-03-29T00:21:34	Baratron	NaN
2013-03-29T00:21:37	TLCCR	73.2315682291323
2013-03-29T00:21:37	PanelT	0
2013-03-29T00:21:42	isisfreq	40
2013-03-29T00:21:44	Baratron	NaN
2013-03-29T00:21:45	phase10	14416
2013-03-29T00:21:46	freq10	50
2013-03-29T00:21:46	phase6	8970
2013-03-29T00:21:46	Cryovalve	
2013-03-29T00:21:46	Analyser_T1	13.276
2013-03-29T00:21:46	Tank_P	2.2E-06
2013-03-29T00:21:53	freq6	50
2013-03-29T00:21:54	Sample	90.2295796191138
2013-03-29T00:21:54	Baratron	NaN
2013-03-29T00:21:58	H2_Mod_T	49.6
2013-03-29T00:21:58	Guide_P	0.043
2013-03-29T00:21:58	OSIRIS_magnet	False
2013-03-29T00:21:58	renamed_Stick_0	92.2140113359565
2013-03-29T00:21:58	Stick	92.2140113359565
2013-03-29T00:22:05	Baratron	NaN
2013-03-29T00:22:07	TLCCR	74.2151161791427
2013-03-29T00:22:07	PanelT	0
2013-03-29T00:22:13	isisfreq	40
2013-03-29T00:22:16	phase6	8970
2013-03-29T00:22:16	phase10	14416
2013-03-29T00:22:16	Cryovalve	
2013-03-29T00:22:16	Analyser_T1	13.275
2013-03-29T00:22:16	Tank_P	2.2E-06
2013-03-29T00:22:16	Baratron	NaN
2013-03-29T00:22:17	freq10	50
2013-03-29T00:22:24	freq6	50
2013-03-29T00:22:24	Sample	89.9484163801732
2013-03-29T00:22:27	Baratron	NaN
2013-03-29T00:22:28	H2_Mod_T	49.7
2013-03-29T00:22:28	Guide_P	0.043
2013-03-29T00:22:28	OSIRIS_magnet	False
2013-03-29T00:22:28	renamed_Stick_0	91.9273615326963
2013-03-29T00:22:28	Stick	91.9273615326963
2013-03-29T00:22:37	TLCCR	74.7663353599177
2013-03-29T00:22:37	PanelT	0
2013-03-29T00:22:37	Baratron	NaN
2013-03-29T00:22:43	isisfreq	40
2013-03-29T00:22:46	phase6	8970
2013-03-29T00:22:46	phase10	14416
2013-03-29T00:22:46	Cryovalve	
2013-03-29T00:22:46	Analyser_T1	13.277
2013-03-29T00:22:46	Tank_P	2.2E-06
2013-03-29T00:22:47	freq10	50
2013-03-29T00:22:47	Baratron	NaN
2013-03-29T00:22:54	freq6	50
2013-03-29T00:22:54	Sample	89.7047415730914
2013-03-29T00:22:57	Baratron	NaN
2013-03-29T00:22:58	H2_Mod_T	49.6
2013-03-29T00:22:58	Guide_P	0.043
2013-03-29T00:22:58	OSIRIS_magnet	False
2013-03-29T00:22:58	renamed_Stick_0	91.65982171632
2013-03-29T00:22:58	Stick	91.65982171632
2013-03-29T00:23:07	TLCCR	74.9942727163051
2013-03-29T00:23:07	PanelT	0
2013-03-29T00:23:08	Baratron	NaN
2013-03-29T00:23:13	isisfreq	40
2013-03-29T00:23:16	phase6	8970
2013-03-29T00:23:16	phase10	14416
2013-03-29T00:23:16	Cryovalve	
2013-03-29T00:23:16	Analyser_T1	13.277
2013-03-29T00:23:16	Tank_P	2.2E-06
2013-03-29T00:23:17	freq10	50
2013-03-29T00:23:18	Baratron	NaN
2013-03-29T00:23:24	freq6	50
2013-03-29T00:23:24	Sample	89.4610667660096
2013-03-29T00:23:29	H2_Mod_T	49.6
2013-03-29T00:23:29	Guide_P	0.043
2013-03-29T00:23:29	OSIRIS_magnet	False
2013-03-29T00:23:29	renamed_Stick_0	91.4113918868278
2013-03-29T00:23:29	Stick	91.4113918868278
2013-03-29T00:23:29	Baratron	NaN
2013-03-29T00:23:37	TLCCR	75.0253061464511
2013-03-29T00:23:37	PanelT	0
2013-03-29T00:23:39	Baratron	NaN
2013-03-29T00:23:44	isisfreq	40
2013-03-29T00:23:46	phase6	8970
2013-03-29T00:23:46	phase10	14416
2013-03-29T00:23:46	Cryovalve	
2013-03-29T00:23:46	Analyser_T1	13.276
2013-03-29T00:23:46	Tank_P	2.2E-06
2013-03-29T00:23:47	freq10	50
2013-03-29T00:23:50	Baratron	NaN
2013-03-29T00:23:54	freq6	50
2013-03-29T00:23:54	Sample	89.2361361748572
2013-03-29T00:23:59	H2_Mod_T	49.5
2013-03-29T00:23:59	Guide_P	0.043
2013-03-29T00:23:59	OSIRIS_magnet	False
2013-03-29T00:23:59	renamed_Stick_0	91.1725170507776
2013-03-29T00:23:59	Stick	91.1725170507776
2013-03-29T00:24:00	Baratron	NaN
2013-03-29T00:24:07	TLCCR	75.0149616697358
2013-03-29T00:24:07	PanelT	0
2013-03-29T00:24:10	Baratron	NaN
2013-03-29T00:24:14	isisfreq	40
2013-03-29T00:24:16	phase6	8970
2013-03-29T00:24:16	phase10	14416
2013-03-29T00:24:16	Cryovalve	
2013-03-29T00:24:16	Analyser_T1	13.276
2013-03-29T00:24:16	Tank_P	2.2E-06
2013-03-29T00:24:17	freq10	50
2013-03-29T00:24:20	Baratron	NaN
2013-03-29T00:24:24	freq6	50
2013-03-29T00:24:24	Sample	89.0112055837047
2013-03-29T00:24:29	H2_Mod_T	49.6
2013-03-29T00:24:29	Guide_P	0.043
2013-03-29T00:24:29	OSIRIS_magnet	False
2013-03-29T00:24:29	renamed_Stick_0	90.9431972081694
2013-03-29T00:24:29	Stick	90.9431972081694
2013-03-29T00:24:30	Baratron	NaN
2013-03-29T00:24:37	TLCCR	74.9942727163051
2013-03-29T00:24:37	PanelT	0
2013-03-29T00:24:41	Baratron	NaN
2013-03-29T00:24:45	isisfreq	40
2013-03-29T00:24:46	phase6	8970
2013-03-29T00:24:46	phase10	14416
2013-03-29T00:24:46	Cryovalve	
2013-03-29T00:24:46	Analyser_T1	13.276
2013-03-29T00:24:46	Tank_P	2.2E-06
2013-03-29T00:24:48	freq10	50
2013-03-29T00:24:52	Baratron	NaN
2013-03-29T00:24:54	Sample	88.7862749925523
2013-03-29T00:24:55	freq6	50
2013-03-29T00:24:59	H2_Mod_T	49.5
2013-03-29T00:24:59	Guide_P	0.043
2013-03-29T00:24:59	OSIRIS_magnet	False
2013-03-29T00:24:59	renamed_Stick_0	90.7234323590032
2013-03-29T00:24:59	Stick	90.7234323590032
2013-03-29T00:25:02	Baratron	NaN
2013-03-29T00:25:07	TLCCR	74.9716915253045
2013-03-29T00:25:07	PanelT	0
2013-03-29T00:25:13	Baratron	NaN
2013-03-29T00:25:16	isisfreq	40
2013-03-29T00:25:17	phase6	8970
2013-03-29T00:25:17	phase10	14416
2013-03-29T00:25:17	Cryovalve	
2013-03-29T00:25:17	Analyser_T1	13.275
2013-03-29T00:25:17	Tank_P	2.2E-06
2013-03-29T00:25:19	freq10	50
2013-03-29T00:25:23	Baratron	NaN
2013-03-29T00:25:25	freq6	50
2013-03-29T00:25:25	Sample	88.5707165093645
2013-03-29T00:25:29	H2_Mod_T	49.5
2013-03-29T00:25:29	Guide_P	0.043
2013-03-29T00:25:29	OSIRIS_magnet	False
2013-03-29T00:25:29	renamed_Stick_0	90.494112516395
2013-03-29T00:25:29	Stick	90.494112516395
2013-03-29T00:25:33	Baratron	NaN
2013-03-29T00:25:38	TLCCR	74.9716915253045
2013-03-29T00:25:38	PanelT	0
2013-03-29T00:25:44	Baratron	NaN
2013-03-29T00:25:46	isisfreq	40
2013-03-29T00:25:47	phase6	8970
2013-03-29T00:25:47	phase10	14416
2013-03-29T00:25:48	Cryovalve	
2013-03-29T00:25:48	Analyser_T1	13.276
2013-03-29T00:25:48	Tank_P	2.2E-06
2013-03-29T00:25:49	freq10	50
2013-03-29T00:25:54	Baratron	NaN
2013-03-29T00:25:55	freq6	50
2013-03-29T00:25:55	Sample	88.3457859182121
2013-03-29T00:25:59	H2_Mod_T	49.7
2013-03-29T00:25:59	Guide_P	0.043
2013-03-29T00:25:59	OSIRIS_magnet	False
2013-03-29T00:25:59	renamed_Stick_0	90.2656458443621
2013-03-29T00:25:59	Stick	90.2656458443621
2013-03-29T00:26:04	Baratron	NaN
2013-03-29T00:26:08	TLCCR	74.9284586483809
2013-03-29T00:26:08	PanelT	0
2013-03-29T00:26:15	Baratron	NaN
2013-03-29T00:26:16	isisfreq	40
2013-03-29T00:26:17	phase6	8970
2013-03-29T00:26:17	phase10	14416
2013-03-29T00:26:18	Cryovalve	
2013-03-29T00:26:18	Analyser_T1	13.276
2013-03-29T00:26:18	Tank_P	2.2E-06
2013-03-29T00:26:19	freq10	50
2013-03-29T00:26:25	freq6	50
2013-03-29T00:26:25	Sample	88.1489716509537
2013-03-29T00:26:25	Baratron	NaN
2013-03-29T00:26:29	H2_Mod_T	49.9
2013-03-29T00:26:29	Guide_P	0.043
2013-03-29T00:26:29	OSIRIS_magnet	False
2013-03-29T00:26:29	renamed_Stick_0	90.0380322922181
2013-03-29T00:26:29	Stick	90.0380322922181
2013-03-29T00:26:35	Baratron	NaN
2013-03-29T00:26:38	TLCCR	74.9608833060736
2013-03-29T00:26:38	PanelT	0
2013-03-29T00:26:45	Baratron	NaN
2013-03-29T00:26:46	isisfreq	40
2013-03-29T00:26:47	phase6	8970
2013-03-29T00:26:47	phase10	14416
2013-03-29T00:26:48	Cryovalve	
2013-03-29T00:26:48	Analyser_T1	13.277
2013-03-29T00:26:48	Tank_P	2.2E-06
2013-03-29T00:26:49	freq10	50
2013-03-29T00:26:55	freq6	50
2013-03-29T00:26:55	Sample	87.933413167766
2013-03-29T00:26:55	Baratron	NaN
2013-03-29T00:26:59	H2_Mod_T	49.9
