 SANS2d Thu 25-JUN-2009 16:23 run 524_add  L2=6m. direct beam file
 look like bin centres, prob OK > 1.5 ang, needs extrapolation >15ang
  147 0    0    0    1     147    0
      0         0         0         0
 3 (F12.5,2E16.6)
     0.85000    1.806346e-001    1.751341e-002
     0.95000    1.633278e-001    9.261665e-003
     1.05000    1.755751e-001    5.993836e-003
     1.15000    3.711923e-001    7.539239e-003
     1.25000    3.631481e-001    4.605190e-003
     1.35000    5.158987e-001    5.068445e-003
     1.45000    4.624096e-001    3.736275e-003
     1.55000    4.621229e-001    3.363717e-003
     1.65000    4.555504e-001    3.110636e-003
     1.75000    3.698011e-001    2.349069e-003
     1.85000    3.795511e-001    2.252596e-003
     1.95000    3.363179e-001    1.860852e-003
     2.05000    3.117638e-001    1.604326e-003
     2.15000    3.202286e-001    1.539535e-003
     2.25000    2.749942e-001    1.208880e-003
     2.35000    2.863475e-001    1.181407e-003
     2.45000    2.724125e-001    1.051212e-003
     2.55000    2.791193e-001    1.028914e-003
     2.65000    2.664727e-001    9.809706e-004
     2.75000    2.646216e-001    9.739210e-004
     2.85000    2.631293e-001    9.599278e-004
     2.95000    2.534173e-001    9.181986e-004
     3.05000    2.466896e-001    9.025307e-004
     3.15000    2.397120e-001    8.869675e-004
     3.25000    2.357707e-001    8.902260e-004
     3.35000    2.295565e-001    8.842337e-004
     3.45000    2.237447e-001    8.851393e-004
     3.55000    2.236567e-001    9.205349e-004
     3.65000    2.139959e-001    9.134704e-004
     3.75000    2.128502e-001    9.327584e-004
     3.85000    2.076081e-001    9.233939e-004
     3.95000    1.947953e-001    8.957533e-004
     4.05000    1.971583e-001    9.130086e-004
     4.15000    2.032378e-001    9.333683e-004
     4.25000    2.051683e-001    9.406512e-004
     4.35000    2.028662e-001    9.396868e-004
     4.45000    1.985572e-001    9.346475e-004
     4.55000    1.958180e-001    9.446914e-004
     4.65000    1.942998e-001    9.460969e-004
     4.75000    1.973703e-001    9.598328e-004
     4.85000    1.966623e-001    9.710727e-004
     4.95000    1.934516e-001    9.767494e-004
     5.05000    1.946329e-001    1.009213e-003
     5.15000    1.876352e-001    1.000495e-003
     5.25000    1.844478e-001    1.021835e-003
     5.35000    1.820666e-001    1.035746e-003
     5.45000    1.783574e-001    1.044770e-003
     5.55000    1.805658e-001    1.089733e-003
     5.65000    1.751007e-001    1.085466e-003
     5.75000    1.749960e-001    1.119680e-003
     5.85000    1.711112e-001    1.130652e-003
     5.95000    1.651488e-001    1.129209e-003
     6.05000    1.691117e-001    1.189213e-003
     6.15000    1.640414e-001    1.185320e-003
     6.25000    1.639518e-001    1.222170e-003
     6.35000    1.623024e-001    1.245584e-003
     6.45000    1.586776e-001    1.251805e-003
     6.55000    1.602990e-001    1.310836e-003
