  Fri 06-MAY-2011 08:52 Workspace: directbeam_new_hist
 
  175    0    0    0    1  175    0
         0         0         0         0
 3 (F12.5,2E16.6)
     0.85000    1.579661e-01    1.488045e-02
     0.95000    1.425373e-01    7.870175e-03
     1.05000    1.528849e-01    5.093187e-03
     1.15000    3.224358e-01    6.405055e-03
     1.25000    3.146014e-01    3.910712e-03
     1.35000    4.456159e-01    4.333286e-03
     1.45000    3.981855e-01    3.304868e-03
     1.55000    3.967293e-01    3.178102e-03
     1.65000    3.899781e-01    3.215066e-03
     1.75000    3.157919e-01    2.727066e-03
     1.85000    3.234951e-01    2.982977e-03
     1.95000    2.862984e-01    2.844169e-03
     2.05000    2.653007e-01    2.640329e-03
     2.15000    2.726462e-01    2.513738e-03
     2.25000    2.344399e-01    1.980552e-03
     2.35000    2.446087e-01    1.895962e-03
     2.45000    2.333144e-01    1.646845e-03
     2.55000    2.398140e-01    1.540729e-03
     2.65000    2.297825e-01    1.377725e-03
     2.75000    2.291042e-01    1.339476e-03
     2.85000    2.287692e-01    1.299435e-03
     2.95000    2.212426e-01    1.221636e-03
     3.05000    2.154866e-01    1.167545e-03
     3.15000    2.086882e-01    1.113592e-03
     3.25000    2.044033e-01    1.081354e-03
     3.35000    1.979859e-01    1.040823e-03
     3.45000    1.917368e-01    1.008643e-03
     3.55000    1.901572e-01    1.022872e-03
     3.65000    1.802570e-01    1.000716e-03
     3.75000    1.774185e-01    1.010320e-03
     3.85000    1.710801e-01    9.917565e-04
     3.95000    1.585856e-01    9.493430e-04
     4.05000    1.598181e-01    9.632073e-04
     4.15000    1.653866e-01    9.858621e-04
     4.25000    1.676458e-01    9.933571e-04
     4.35000    1.665289e-01    9.896653e-04
     4.45000    1.638650e-01    9.810303e-04
     4.55000    1.626305e-01    9.879916e-04
     4.65000    1.625628e-01    9.912191e-04
     4.75000    1.665013e-01    1.010749e-03
     4.85000    1.674040e-01    1.024546e-03
     4.95000    1.662578e-01    1.031438e-03
     5.05000    1.682704e-01    1.065197e-03
     5.15000    1.625702e-01    1.054766e-03
     5.25000    1.601757e-01    1.074251e-03
     5.35000    1.584701e-01    1.088761e-03
     5.45000    1.555735e-01    1.097694e-03
     5.55000    1.577906e-01    1.145232e-03
     5.65000    1.532422e-01    1.142382e-03
     5.75000    1.533242e-01    1.178846e-03
     5.85000    1.500395e-01    1.190515e-03
     5.95000    1.448780e-01    1.188538e-03
     6.05000    1.488030e-01    1.252637e-03
     6.15000    1.451505e-01    1.249839e-03
     6.25000    1.458411e-01    1.288997e-03
     6.35000    1.450989e-01    1.314076e-03
     6.45000    1.425315e-01    1.320991e-03
     6.55000    1.446331e-01    1.382280e-03
     6.65000    1.391010e-01    1.366864e-03
     6.75000    1.406510e-01    1.412157e-03
     6.85000    1.389836e-01    1.434995e-03
     6.95000    1.358519e-01    1.435900e-03
     7.05000    1.395067e-01    1.511677e-03
     7.15000    1.353481e-01    1.502033e-03
     7.25000    1.361624e-01    1.544173e-03
     7.35000    1.345531e-01    1.572290e-03
     7.45000    1.313917e-01    1.571131e-03
     7.55000    1.335212e-01    1.636386e-03
     7.65000    1.307656e-01    1.637432e-03
     7.75000    1.312498e-01    1.681229e-03
     7.85000    1.313763e-01    1.723014e-03
     7.95000    1.281954e-01    1.718871e-03
     8.05000    1.303998e-01    1.796168e-03
     8.15000    1.285857e-01    1.805455e-03
     8.25000    1.284567e-01    1.842296e-03
     8.35000    1.284959e-01    1.887550e-03
     8.45000    1.254479e-01    1.883646e-03
     8.55000    1.289166e-01    1.979053e-03
     8.65000    1.234852e-01    1.957351e-03
     8.75000    1.233117e-01    1.994032e-03
     8.85000    1.247035e-01    2.058674e-03
     8.95000    1.216303e-01    2.053428e-03
     9.05000    1.247346e-01    2.147210e-03
     9.15000    1.249541e-01    2.179660e-03
     9.25000    1.244656e-01    2.209909e-03
     9.35000    1.220648e-01    2.244166e-03
     9.45000    1.186743e-01    2.230939e-03
     9.55000    1.191490e-01    2.293808e-03
     9.65000    1.187885e-01    2.317755e-03
     9.75000    1.182372e-01    2.339319e-03
     9.85000    1.200541e-01    2.427772e-03
     9.95000    1.163588e-01    2.409022e-03
    10.05000    1.180085e-01    2.490714e-03
    10.15000    1.187403e-01    2.532546e-03
    10.25000    1.163934e-01    2.530979e-03
    10.35000    1.181734e-01    2.639835e-03
    10.45000    1.145822e-01    2.618301e-03
    10.55000    1.148329e-01    2.671389e-03
    10.65000    1.147810e-01    2.707126e-03
    10.75000    1.144444e-01    2.730686e-03
    10.85000    1.203066e-01    2.921174e-03
    10.95000    1.124449e-01    2.839349e-03
    11.05000    1.103715e-01    2.866571e-03
    11.15000    1.132748e-01    2.959502e-03
    11.25000    1.160326e-01    3.034872e-03
    11.35000    1.130174e-01    3.068258e-03
    11.45000    1.054136e-01    2.980642e-03
    11.55000    1.140045e-01    3.192031e-03
    11.65000    1.125229e-01    3.222565e-03
    11.75000    1.104821e-01    3.219249e-03
    11.85000    1.139463e-01    3.382027e-03
    11.95000    1.096613e-01    3.334494e-03
    12.05000    1.092475e-01    3.378313e-03
    12.15000    1.115888e-01    3.492559e-03
    12.25000    1.116829e-01    3.533566e-03
    12.35000    1.108183e-01    3.621472e-03
    12.45000    1.039004e-01    3.518970e-03
    12.55000    1.011318e-01    3.511619e-03
    12.65000    1.056288e-01    3.686023e-03
    12.75000    1.094520e-01    3.803062e-03
    12.85000    1.044209e-01    3.761892e-03
    12.95000    9.847725e-02    3.687706e-03
    13.05000    1.005537e-01    3.804754e-03
    13.15000    1.035498e-01    3.942818e-03
    13.25000    1.020423e-01    3.945012e-03
    13.35000    1.015322e-01    4.024164e-03
    13.45000    1.019602e-01    4.087618e-03
    13.55000    1.001146e-01    4.109024e-03
    13.65000    9.900357e-02    4.159671e-03
    13.75000    9.985424e-02    4.219731e-03
    13.85000    9.969918e-02    4.314889e-03
    13.95000    9.644411e-02    4.294457e-03
    14.05000    1.010253e-01    4.471326e-03
    14.15000    9.704838e-02    4.376256e-03
    14.25000    9.648075e-02    4.338146e-03
    14.35000    9.589173e-02    4.594216e-03
    14.45000    9.527590e-02    4.632793e-03
    14.55000    9.462827e-02    4.674509e-03
    14.65000    9.394871e-02    4.919906e-03
    14.75000    9.324188e-02    4.840605e-03
    14.85000    9.251244e-02    4.966850e-03
    14.95000    9.176505e-02    4.916387e-03
    15.05000    9.100419e-02    4.862432e-03
    15.15000    9.023423e-02    5.169810e-03
    15.25000    8.945944e-02    5.199629e-03
    15.35000    8.868391e-02    5.452520e-03
    15.45000    8.791170e-02    5.912229e-03
    15.55000    8.714668e-02    5.365282e-03
    15.65000    8.639259e-02    5.358182e-03
    15.75000    8.565308e-02    5.351839e-03
    15.85000    8.493087e-02    5.334940e-03
    15.95000    8.422538e-02    5.319555e-03
    16.05000    8.353519e-02    5.305602e-03
    16.15000    8.285893e-02    5.292999e-03
    16.25000    8.219531e-02    5.281668e-03
    16.35000    8.154303e-02    5.271529e-03
    16.45000    8.090084e-02    5.262502e-03
    16.55000    8.026751e-02    5.254509e-03
    16.65000    7.964186e-02    5.247472e-03
    16.75000    7.902273e-02    5.241314e-03
    16.85000    7.840898e-02    5.235957e-03
    16.95000    7.779954e-02    5.231322e-03
    17.05000    7.719333e-02    5.227334e-03
    17.15000    7.658933e-02    5.223918e-03
    17.25000    7.598652e-02    5.220994e-03
    17.35000    7.538393e-02    5.218490e-03
    17.45000    7.478063e-02    5.216326e-03
    17.55000    7.417574e-02    5.214428e-03
    17.65000    7.356833e-02    5.212720e-03
    17.75000    7.295756e-02    5.211126e-03
    17.85000    7.234283e-02    5.215534e-03
    17.95000    7.172423e-02    5.219839e-03
    18.05000    7.110209e-02    5.224045e-03
    18.15000    7.047668e-02    5.228154e-03
    18.25000    6.984832e-02    5.232169e-03
