# Column  Unit    Quantity
# ------  ------  --------
#      1  us      time-of-flight
#      2  counts  counts per us corrected for vanadium rod absorption
#      3  A       wavelength
#      4  counts  counts per us uncorrected for absorption
#      5          transmission
#
Bank 1     DetNum 17
     6386.900     2580.751       1.3694     2340.105       0.9068
     6412.400     2585.790       1.3749     2344.267       0.9066
     6438.000     2591.582       1.3804     2349.109       0.9064
     6463.800     2593.953       1.3859     2350.844       0.9063
     6489.700     2591.829       1.3914     2348.506       0.9061
     6515.700     2589.347       1.3970     2345.841       0.9060
     6541.800     2582.543       1.4026     2339.261       0.9058
     6568.000     2577.335       1.4082     2334.127       0.9056
     6594.300     2577.129       1.4139     2333.522       0.9055
     6620.700     2582.084       1.4195     2337.589       0.9053
     6647.200     2582.542       1.4252     2337.581       0.9051
     6673.800     2586.350       1.4309     2340.604       0.9050
     6700.500     2590.237       1.4366     2343.695       0.9048
     6727.300     2592.871       1.4424     2345.650       0.9047
     6754.200     2591.366       1.4482     2343.858       0.9045
     6781.200     2589.175       1.4539     2341.446       0.9043
     6808.300     2586.152       1.4598     2338.281       0.9042
     6835.500     2581.474       1.4656     2333.618       0.9040
     6862.800     2573.206       1.4714     2325.710       0.9038
     6890.300     2570.178       1.4773     2322.539       0.9036
     6917.900     2564.064       1.4833     2316.577       0.9035
     6945.600     2560.983       1.4892     2313.356       0.9033
     6973.400     2560.986       1.4952     2312.920       0.9031
     7001.300     2559.739       1.5011     2311.354       0.9030
     7029.300     2559.300       1.5071     2310.517       0.9028
     7057.400     2562.818       1.5132     2313.250       0.9026
     7085.600     2563.047       1.5192     2313.010       0.9024
     7113.900     2559.143       1.5253     2309.042       0.9023
     7142.400     2555.691       1.5314     2305.478       0.9021
     7171.000     2558.718       1.5375     2307.759       0.9019
     7199.700     2563.415       1.5437     2311.543       0.9017
     7228.500     2573.774       1.5498     2320.427       0.9016
     7257.400     2584.440       1.5560     2329.583       0.9014
     7286.400     2593.186       1.5623     2337.004       0.9012
     7315.500     2603.245       1.5685     2345.603       0.9010
     7344.800     2615.911       1.5748     2356.545       0.9009
     7374.200     2623.321       1.5811     2362.745       0.9007
     7403.700     2627.982       1.5874     2366.466       0.9005
     7433.300     2630.210       1.5938     2367.994       0.9003
     7463.000     2634.404       1.6001     2371.289       0.9001
     7492.900     2633.205       1.6065     2369.726       0.8999
     7522.900     2634.308       1.6130     2370.232       0.8998
     7553.000     2635.778       1.6194     2371.067       0.8996
     7583.200     2639.250       1.6259     2373.700       0.8994
     7613.500     2645.244       1.6324     2378.599       0.8992
     7644.000     2652.704       1.6389     2384.810       0.8990
     7674.600     2659.824       1.6455     2390.710       0.8988
     7705.300     2666.896       1.6521     2396.563       0.8986
     7736.100     2673.760       1.6587     2402.226       0.8984
     7767.000     2679.485       1.6653     2406.861       0.8983
     7798.100     2678.036       1.6720     2405.047       0.8981
     7829.300     2682.774       1.6787     2408.789       0.8979
     7860.600     2680.961       1.6854     2406.645       0.8977
     7892.000     2680.412       1.6921     2405.635       0.8975
     7923.600     2682.281       1.6989     2406.792       0.8973
     7955.300     2683.865       1.7057     2407.692       0.8971
     7987.100     2690.495       1.7125     2413.114       0.8969
     8019.000     2696.222       1.7193     2417.723       0.8967
     8051.100     2702.413       1.7262     2422.742       0.8965
     8083.300     2707.415       1.7331     2426.692       0.8963
     8115.600     2711.447       1.7400     2429.768       0.8961
     8148.100     2712.326       1.7470     2430.015       0.8959
     8180.700     2708.595       1.7540     2426.130       0.8957
     8213.400     2706.220       1.7610     2423.461       0.8955
     8246.300     2707.212       1.7681     2423.803       0.8953
     8279.300     2703.016       1.7751     2419.500       0.8951
     8312.400     2703.348       1.7822     2419.248       0.8949
     8345.600     2708.121       1.7894     2422.968       0.8947
     8379.000     2722.827       1.7965     2435.568       0.8945
     8412.500     2739.195       1.8037     2449.647       0.8943
     8446.100     2757.835       1.8109     2465.749       0.8941
     8479.900     2775.441       1.8182     2480.915       0.8939
     8513.800     2794.062       1.8254     2496.980       0.8937
     8547.900     2809.831       1.8327     2510.485       0.8935
     8582.100     2820.937       1.8401     2519.818       0.8933
     8616.400     2825.429       1.8474     2523.236       0.8930
     8650.900     2830.929       1.8548     2527.550       0.8928
     8685.500     2842.528       1.8622     2537.304       0.8926
     8720.200     2857.117       1.8697     2549.719       0.8924
     8755.100     2862.037       1.8772     2553.499       0.8922
     8790.100     2865.638       1.8847     2556.098       0.8920
     8825.300     2867.864       1.8922     2557.466       0.8918
     8860.600     2869.456       1.8998     2558.265       0.8916
     8896.000     2868.316       1.9074     2556.628       0.8913
     8931.600     2862.543       1.9150     2550.859       0.8911
     8967.300     2864.724       1.9227     2552.177       0.8909
     9003.200     2863.265       1.9304     2550.249       0.8907
     9039.200     2864.017       1.9381     2550.288       0.8905
     9075.400     2866.682       1.9458     2552.027       0.8902
     9111.700     2866.610       1.9536     2551.327       0.8900
     9148.100     2866.814       1.9614     2550.870       0.8898
     9184.700     2868.405       1.9693     2551.644       0.8896
     9221.400     2863.077       1.9771     2546.263       0.8893
     9258.300     2847.678       1.9851     2531.925       0.8891
     9295.300     2830.029       1.9930     2515.594       0.8889
     9332.500     2823.889       2.0010     2509.495       0.8887
     9369.800     2823.744       2.0090     2508.723       0.8884
     9407.300     2833.275       2.0170     2516.541       0.8882
     9444.900     2848.489       2.0251     2529.401       0.8880
     9482.700     2869.670       2.0332     2547.547       0.8877
     9520.600     2888.103       2.0413     2563.243       0.8875
     9558.700     2907.403       2.0495     2579.696       0.8873
     9596.900     2916.843       2.0577     2587.392       0.8871
     9635.300     2917.148       2.0659     2586.980       0.8868
     9673.800     2913.438       2.0741     2583.005       0.8866
     9712.500     2913.697       2.0824     2582.547       0.8863
     9751.300     2913.143       2.0908     2581.367       0.8861
     9790.300     2910.605       2.0991     2578.426       0.8859
     9829.500     2903.667       2.1075     2571.586       0.8856
     9868.800     2897.715       2.1159     2565.620       0.8854
     9908.300     2890.009       2.1244     2558.102       0.8852
     9947.900     2886.085       2.1329     2553.932       0.8849
     9987.700     2881.926       2.1414     2549.553       0.8847
    10027.700     2879.680       2.1500     2546.864       0.8844
    10067.800     2879.409       2.1586     2545.922       0.8842
    10108.100     2879.404       2.1673     2545.210       0.8839
    10148.500     2878.172       2.1759     2543.413       0.8837
    10189.100     2874.320       2.1846     2539.300       0.8834
    10229.900     2866.440       2.1934     2531.626       0.8832
    10270.800     2861.914       2.2021     2526.917       0.8829
    10311.900     2854.023       2.2110     2519.235       0.8827
    10353.100     2845.580       2.2198     2511.070       0.8824
    10394.500     2839.491       2.2287     2504.982       0.8822
    10436.100     2834.952       2.2376     2500.260       0.8819
    10477.800     2830.900       2.2465     2495.968       0.8817
    10519.700     2825.741       2.2555     2490.700       0.8814
    10561.800     2823.444       2.2645     2487.953       0.8812
    10604.000     2817.491       2.2736     2481.984       0.8809
    10646.400     2810.777       2.2827     2475.346       0.8807
    10689.000     2806.885       2.2918     2471.192       0.8804
    10731.800     2796.463       2.3010     2461.290       0.8801
    10774.700     2792.897       2.3102     2457.423       0.8799
    10817.800     2791.790       2.3194     2455.718       0.8796
    10861.100     2790.697       2.3287     2454.024       0.8794
    10904.500     2791.170       2.3380     2453.705       0.8791
    10948.100     2792.649       2.3474     2454.266       0.8788
    10991.900     2799.728       2.3568     2459.743       0.8786
    11035.900     2805.642       2.3662     2464.190       0.8783
    11080.000     2809.778       2.3756     2467.071       0.8780
    11124.300     2810.467       2.3851     2466.921       0.8778
    11168.800     2804.306       2.3947     2460.756       0.8775
    11213.500     2806.392       2.4043     2461.826       0.8772
    11258.400     2811.669       2.4139     2465.690       0.8769
    11303.400     2828.356       2.4235     2479.552       0.8767
    11348.600     2853.587       2.4332     2500.890       0.8764
    11394.000     2882.048       2.4430     2525.041       0.8761
    11439.600     2912.034       2.4527     2550.508       0.8759
    11485.400     2932.520       2.4626     2567.638       0.8756
    11531.300     2938.879       2.4724     2572.388       0.8753
    11577.400     2935.006       2.4823     2568.180       0.8750
    11623.700     2918.011       2.4922     2552.491       0.8747
    11670.200     2897.638       2.5022     2533.854       0.8745
    11716.900     2876.048       2.5122     2514.162       0.8742
    11763.800     2859.198       2.5223     2498.621       0.8739
    11810.900     2845.367       2.5324     2485.724       0.8736
    11858.100     2832.974       2.5425     2474.089       0.8733
    11905.500     2820.077       2.5526     2462.018       0.8730
    11953.100     2805.429       2.5628     2448.422       0.8727
    12000.900     2792.435       2.5731     2436.275       0.8725
    12048.900     2781.197       2.5834     2425.664       0.8722
    12097.100     2764.282       2.5937     2410.107       0.8719
    12145.500     2742.901       2.6041     2390.664       0.8716
    12194.100     2722.302       2.6145     2371.911       0.8713
    12242.900     2701.011       2.6250     2352.565       0.8710
    12291.900     2679.210       2.6355     2332.784       0.8707
    12341.100     2656.288       2.6460     2312.037       0.8704
    12390.500     2632.066       2.6566     2290.169       0.8701
    12440.100     2611.792       2.6673     2271.748       0.8698
    12489.900     2596.156       2.6779     2257.368       0.8695
    12539.900     2576.640       2.6887     2239.622       0.8692
    12590.100     2557.744       2.6994     2222.423       0.8689
    12640.500     2539.092       2.7102     2205.446       0.8686
    12691.100     2526.254       2.7211     2193.525       0.8683
    12741.900     2509.859       2.7320     2178.521       0.8680
    12792.900     2493.804       2.7429     2163.819       0.8677
    12844.100     2477.224       2.7539     2148.669       0.8674
    12895.500     2460.183       2.7649     2133.127       0.8671
    12947.100     2442.943       2.7760     2117.420       0.8667
    12998.900     2427.589       2.7871     2103.355       0.8664
    13050.900     2407.043       2.7982     2084.801       0.8661
    13103.100     2383.775       2.8094     2063.899       0.8658
    13155.500     2365.944       2.8206     2047.716       0.8655
    13208.100     2355.225       2.8319     2037.693       0.8652
    13260.900     2353.368       2.8432     2035.339       0.8649
    13313.900     2357.441       2.8546     2038.112       0.8645
    13367.200     2363.880       2.8660     2042.921       0.8642
    13420.700     2369.179       2.8775     2046.739       0.8639
    13474.400     2371.245       2.8890     2047.760       0.8636
    13528.300     2371.719       2.9006     2047.402       0.8633
    13582.400     2357.984       2.9122     2034.779       0.8629
    13636.700     2335.306       2.9238     2014.448       0.8626
    13691.200     2318.026       2.9355     1998.785       0.8623
    13746.000     2300.793       2.9473     1983.169       0.8620
    13801.000     2286.954       2.9590     1970.486       0.8616
    13856.200     2270.951       2.9709     1955.946       0.8613
    13911.600     2251.178       2.9828     1938.168       0.8610
    13967.200     2234.160       2.9947     1922.772       0.8606
    14023.100     2218.459       3.0067     1908.517       0.8603
    14079.200     2202.383       3.0187     1893.947       0.8600
    14135.500     2180.996       3.0308     1874.819       0.8596
    14192.000     2162.134       3.0429     1857.874       0.8593
    14248.800     2145.717       3.0551     1843.037       0.8589
    14305.800     2127.319       3.0673     1826.510       0.8586
    14363.000     2107.842       3.0795     1809.065       0.8583
    14420.500     2086.378       3.0919     1789.926       0.8579
    14478.200     2065.512       3.1042     1771.312       0.8576
    14536.100     2048.250       3.1167     1755.801       0.8572
    14594.200     2031.781       3.1291     1740.977       0.8569
    14652.600     2015.171       3.1416     1726.042       0.8565
    14711.200     1999.497       3.1542     1711.917       0.8562
    14770.000     1982.738       3.1668     1696.872       0.8558
    14829.100     1966.712       3.1795     1682.463       0.8555
    14888.400     1948.454       3.1922     1666.154       0.8551
    14948.000     1930.901       3.2050     1650.458       0.8548
    15007.800     1911.973       3.2178     1633.596       0.8544
    15067.800     1893.807       3.2307     1617.398       0.8540
    15128.100     1874.582       3.2436     1600.305       0.8537
    15188.600     1856.525       3.2566     1584.221       0.8533
    15249.400     1838.519       3.2696     1568.190       0.8530
    15310.400     1817.320       3.2827     1549.447       0.8526
    15371.600     1798.410       3.2958     1532.669       0.8522
    15433.100     1784.893       3.3090     1520.496       0.8519
    15494.800     1753.628       3.3222     1493.218       0.8515
    15556.800     1696.982       3.3355     1444.358       0.8511
    15619.000     1602.019       3.3488     1362.939       0.8508
    15681.500     1469.344       3.3622     1249.518       0.8504
    15744.200     1312.123       3.3757     1115.329       0.8500
    15807.200     1134.285       3.3892      963.739       0.8496
    15870.400      948.747       3.4027      805.742       0.8493
    15933.900      768.447       3.4164      652.328       0.8489
    15997.600      599.845       3.4300      508.977       0.8485
    16061.600      449.275       3.4437      381.046       0.8481
    16125.800      311.211       3.4575      263.830       0.8478
    16190.300      190.959       3.4713      161.813       0.8474
    16255.100       90.466       3.4852       76.624       0.8470
    16320.100        2.088       3.4992        1.767       0.8466
    16385.400      -27.029       3.5132      -22.872       0.8462
    16450.900      -32.532       3.5272      -27.517       0.8458
    16516.699      -19.064       3.5413      -16.117       0.8454
    16582.801        2.745       3.5555        2.320       0.8450
    16649.100       15.562       3.5697       13.145       0.8447
    16715.699       20.576       3.5840       17.371       0.8443
    16782.600       21.361       3.5983       18.026       0.8439
    16849.699       16.131       3.6127       13.606       0.8435
    16917.100        5.343       3.6272        4.504       0.8431
    16984.801      -11.740       3.6417       -9.893       0.8427
    17052.699        0.000       3.6562        0.000       0.8423
    17120.900        0.000       3.6709        0.000       0.8419
    17189.400        0.000       3.6855        0.000       0.8415
    17258.199        0.000       3.7003        0.000       0.8411
    17327.199        0.000       3.7151        0.000       0.8406
    17396.500        0.000       3.7299        0.000       0.8402
    17466.100        0.000       3.7449        0.000       0.8398
Bank 7     DetNum 36
      400.000       -9.369       0.0859       -8.757       0.9347
      401.600       -9.369       0.0862       -8.757       0.9346
      403.200       -9.369       0.0865       -8.757       0.9346
      404.800       -9.369       0.0869       -8.757       0.9346
      406.400       -9.369       0.0872       -8.757       0.9346
      408.000      -19.335       0.0876      -18.070       0.9346
      409.600      -21.367       0.0879      -19.970       0.9346
      411.200      -18.605       0.0883      -17.388       0.9346
      412.800      -19.392       0.0886      -18.123       0.9346
      414.500      -23.165       0.0890      -21.649       0.9346
      416.200      -23.884       0.0893      -22.321       0.9345
      417.900      -25.184       0.0897      -23.536       0.9345
      419.600      -27.053       0.0901      -25.282       0.9345
      421.300      -27.061       0.0904      -25.289       0.9345
      423.000      -23.312       0.0908      -21.785       0.9345
      424.700      -21.557       0.0912      -20.145       0.9345
      426.400      -21.407       0.0915      -20.004       0.9345
      428.100      -18.353       0.0919      -17.151       0.9345
      429.800      -18.874       0.0923      -17.637       0.9344
      431.500      -21.106       0.0926      -19.722       0.9344
      433.200      -17.586       0.0930      -16.433       0.9344
      434.900      -17.226       0.0934      -16.096       0.9344
      436.600      -17.882       0.0937      -16.709       0.9344
      438.300      -16.999       0.0941      -15.884       0.9344
      440.100      -15.113       0.0945      -14.121       0.9344
      441.900      -13.288       0.0949      -12.416       0.9344
      443.700      -15.319       0.0952      -14.314       0.9343
      445.500      -12.766       0.0956      -11.928       0.9343
      447.300      -11.117       0.0960      -10.387       0.9343
      449.100      -11.304       0.0964      -10.562       0.9343
      450.900      -10.879       0.0968      -10.164       0.9343
      452.700      -12.043       0.0972      -11.252       0.9343
      454.500      -11.602       0.0976      -10.839       0.9343
      456.300      -13.548       0.0979      -12.657       0.9343
      458.100      -18.559       0.0983      -17.339       0.9342
      459.900      -19.075       0.0987      -17.821       0.9342
      461.700      -19.449       0.0991      -18.169       0.9342
      463.500      -14.315       0.0995      -13.373       0.9342
      465.400      -14.374       0.0999      -13.428       0.9342
      467.300      -13.504       0.1003      -12.615       0.9342
      469.200       -9.070       0.1007       -8.473       0.9342
      471.100       -6.143       0.1011       -5.739       0.9342
      473.000       -5.283       0.1015       -4.935       0.9341
      474.900       -7.502       0.1019       -7.008       0.9341
      476.800      -12.257       0.1023      -11.449       0.9341
      478.700      -11.763       0.1028      -10.988       0.9341
      480.600      -10.080       0.1032       -9.416       0.9341
      482.500       -9.914       0.1036       -9.260       0.9341
      484.400      -10.309       0.1040       -9.630       0.9341
      486.300       -9.529       0.1044       -8.901       0.9340
      488.200       -8.668       0.1048       -8.096       0.9340
      490.200      -13.550       0.1052      -12.656       0.9340
      492.200      -14.868       0.1057      -13.887       0.9340
      494.200      -13.184       0.1061      -12.314       0.9340
      496.200      -10.496       0.1065       -9.803       0.9340
      498.200       -8.707       0.1069       -8.132       0.9340
      500.200       -6.012       0.1074       -5.615       0.9340
      502.200       -8.247       0.1078       -7.702       0.9339
      504.200       -8.281       0.1082       -7.734       0.9339
      506.200       -6.301       0.1087       -5.885       0.9339
      508.200       -6.767       0.1091       -6.320       0.9339
      510.200       -7.627       0.1095       -7.122       0.9339
      512.200       -7.478       0.1099       -6.983       0.9339
      514.200       -6.844       0.1104       -6.391       0.9339
      516.300       -8.193       0.1108       -7.651       0.9338
      518.400       -9.381       0.1113       -8.761       0.9338
      520.500       -8.641       0.1117       -8.069       0.9338
      522.600       -9.987       0.1122       -9.326       0.9338
      524.700       -9.292       0.1126       -8.677       0.9338
      526.800       -6.374       0.1131       -5.951       0.9338
      528.900       -6.943       0.1135       -6.483       0.9337
      531.000       -7.159       0.1140       -6.685       0.9337
      533.100       -9.951       0.1144       -9.291       0.9337
      535.200      -10.742       0.1149      -10.030       0.9337
      537.300      -13.538       0.1153      -12.641       0.9337
      539.400      -12.521       0.1158      -11.691       0.9337
      541.600      -12.622       0.1163      -11.785       0.9337
      543.800      -14.085       0.1167      -13.150       0.9336
      546.000      -13.673       0.1172      -12.766       0.9336
      548.200      -11.307       0.1177      -10.556       0.9336
      550.400      -13.230       0.1181      -12.352       0.9336
      552.600      -12.197       0.1186      -11.386       0.9336
      554.800      -12.628       0.1191      -11.790       0.9336
      557.000      -12.177       0.1196      -11.368       0.9336
      559.200      -13.373       0.1200      -12.484       0.9335
      561.400      -15.657       0.1205      -14.616       0.9335
      563.600      -14.011       0.1210      -13.079       0.9335
      565.900      -16.759       0.1215      -15.644       0.9335
      568.200      -14.695       0.1220      -13.717       0.9335
      570.500      -13.232       0.1225      -12.351       0.9335
      572.800      -13.479       0.1230      -12.582       0.9334
      575.100      -11.321       0.1234      -10.568       0.9334
      577.400       -9.034       0.1239       -8.433       0.9334
      579.700      -10.751       0.1244      -10.035       0.9334
      582.000      -10.610       0.1249       -9.903       0.9334
      584.300      -14.031       0.1254      -13.096       0.9334
      586.600      -12.079       0.1259      -11.274       0.9333
      588.900      -14.629       0.1264      -13.654       0.9333
      591.300      -15.322       0.1269      -14.300       0.9333
      593.700      -14.115       0.1274      -13.173       0.9333
      596.100      -11.023       0.1280      -10.288       0.9333
      598.500       -5.903       0.1285       -5.509       0.9333
      600.900       -1.273       0.1290       -1.188       0.9332
      603.300       -2.623       0.1295       -2.447       0.9332
      605.700       -2.181       0.1300       -2.035       0.9332
      608.100       -6.743       0.1305       -6.292       0.9332
      610.500       -9.580       0.1310       -8.940       0.9332
      612.900      -10.810       0.1316      -10.087       0.9332
      615.400      -16.928       0.1321      -15.796       0.9331
      617.900      -16.965       0.1326      -15.831       0.9331
      620.400      -19.480       0.1332      -18.177       0.9331
      622.900      -18.200       0.1337      -16.982       0.9331
      625.400      -17.511       0.1342      -16.339       0.9331
      627.900      -16.086       0.1348      -15.009       0.9331
      630.400      -11.501       0.1353      -10.731       0.9330
      632.900       -9.725       0.1359       -9.074       0.9330
      635.400       -5.736       0.1364       -5.351       0.9330
      637.900       -4.113       0.1369       -3.837       0.9330
      640.500       -4.654       0.1375       -4.342       0.9330
      643.100       -3.199       0.1380       -2.984       0.9329
      645.700       -4.575       0.1386       -4.269       0.9329
      648.300       -6.387       0.1392       -5.959       0.9329
      650.900       -7.146       0.1397       -6.667       0.9329
      653.500      -10.067       0.1403       -9.391       0.9329
      656.100      -10.664       0.1408       -9.948       0.9329
      658.700      -13.838       0.1414      -12.909       0.9328
      661.300      -17.511       0.1419      -16.335       0.9328
      663.900      -20.379       0.1425      -19.009       0.9328
      666.600      -20.976       0.1431      -19.566       0.9328
      669.300      -21.659       0.1437      -20.203       0.9328
      672.000      -20.147       0.1442      -18.792       0.9327
      674.700      -16.386       0.1448      -15.283       0.9327
      677.400      -12.969       0.1454      -12.096       0.9327
      680.100      -13.615       0.1460      -12.699       0.9327
      682.800      -10.702       0.1466       -9.981       0.9327
      685.500      -10.368       0.1471       -9.670       0.9326
      688.200      -11.827       0.1477      -11.030       0.9326
      691.000       -8.919       0.1483       -8.318       0.9326
      693.800      -10.777       0.1489      -10.050       0.9326
      696.600      -13.169       0.1495      -12.281       0.9326
      699.400      -12.637       0.1501      -11.785       0.9325
      702.200      -12.068       0.1507      -11.253       0.9325
      705.000      -13.280       0.1513      -12.384       0.9325
      707.800      -14.118       0.1519      -13.164       0.9325
      710.600      -13.262       0.1525      -12.366       0.9325
      713.400      -14.630       0.1531      -13.642       0.9324
      716.300      -15.522       0.1538      -14.473       0.9324
      719.200      -14.694       0.1544      -13.701       0.9324
      722.100      -15.432       0.1550      -14.389       0.9324
      725.000      -16.120       0.1556      -15.030       0.9324
      727.900      -15.443       0.1562      -14.398       0.9323
      730.800      -15.525       0.1569      -14.475       0.9323
      733.700      -11.229       0.1575      -10.469       0.9323
      736.600       -9.462       0.1581       -8.821       0.9323
      739.500       -8.889       0.1587       -8.287       0.9323
      742.500       -8.333       0.1594       -7.768       0.9322
      745.500       -7.213       0.1600       -6.724       0.9322
      748.500       -7.716       0.1607       -7.193       0.9322
      751.500       -8.893       0.1613       -8.290       0.9322
      754.500      -11.512       0.1620      -10.731       0.9322
      757.500      -12.824       0.1626      -11.954       0.9321
      760.500      -14.873       0.1632      -13.863       0.9321
      763.500      -14.122       0.1639      -13.163       0.9321
      766.600      -15.217       0.1645      -14.184       0.9321
      769.700      -13.843       0.1652      -12.902       0.9321
      772.800      -13.606       0.1659      -12.681       0.9320
      775.900      -12.084       0.1665      -11.263       0.9320
      779.000      -12.617       0.1672      -11.759       0.9320
      782.100      -13.952       0.1679      -13.002       0.9320
      785.200      -13.088       0.1685      -12.197       0.9319
      788.300      -14.720       0.1692      -13.718       0.9319
      791.500      -15.933       0.1699      -14.848       0.9319
      794.700      -15.861       0.1706      -14.780       0.9319
      797.900      -14.990       0.1713      -13.968       0.9319
      801.100      -13.285       0.1720      -12.380       0.9318
      804.300      -13.549       0.1726      -12.625       0.9318
      807.500      -10.815       0.1733      -10.078       0.9318
      810.700      -10.671       0.1740       -9.943       0.9318
      813.900      -10.410       0.1747       -9.700       0.9317
      817.200       -8.915       0.1754       -8.306       0.9317
      820.500       -8.366       0.1761       -7.795       0.9317
      823.800       -8.180       0.1768       -7.621       0.9317
      827.100       -7.406       0.1775       -6.899       0.9316
      830.400       -7.644       0.1782       -7.121       0.9316
      833.700       -6.512       0.1790       -6.067       0.9316
      837.000       -7.131       0.1797       -6.643       0.9316
      840.300       -7.644       0.1804       -7.121       0.9316
      843.700       -8.045       0.1811       -7.495       0.9315
      847.100       -9.477       0.1818       -8.827       0.9315
      850.500      -10.391       0.1826       -9.679       0.9315
      853.900       -9.296       0.1833       -8.659       0.9315
      857.300       -9.654       0.1840       -8.992       0.9314
      860.700       -8.742       0.1847       -8.142       0.9314
      864.100      -10.449       0.1855       -9.732       0.9314
      867.600       -9.036       0.1862       -8.416       0.9314
      871.100       -9.693       0.1870       -9.027       0.9313
      874.600       -9.461       0.1877       -8.811       0.9313
      878.100       -9.449       0.1885       -8.800       0.9313
      881.600      -10.315       0.1892       -9.606       0.9313
      885.100       -9.835       0.1900       -9.159       0.9312
      888.600       -6.876       0.1907       -6.403       0.9312
      892.200       -6.160       0.1915       -5.737       0.9312
      895.800       -6.619       0.1923       -6.164       0.9312
      899.400       -6.069       0.1931       -5.651       0.9311
      903.000       -8.017       0.1938       -7.465       0.9311
      906.600      -10.799       0.1946      -10.055       0.9311
      910.200      -11.879       0.1954      -11.060       0.9311
      913.800      -13.127       0.1961      -12.222       0.9310
      917.500      -11.914       0.1969      -11.092       0.9310
      921.200      -11.192       0.1977      -10.420       0.9310
      924.900      -10.642       0.1985       -9.907       0.9310
      928.600      -13.555       0.1993      -12.618       0.9309
      932.300      -13.333       0.2001      -12.411       0.9309
      936.000      -13.258       0.2009      -12.342       0.9309
      939.700      -15.277       0.2017      -14.221       0.9309
      943.500      -16.209       0.2025      -15.088       0.9308
      947.300      -12.316       0.2033      -11.463       0.9308
      951.100       -7.867       0.2042       -7.322       0.9308
      954.900       -4.196       0.2050       -3.905       0.9308
      958.700       -2.680       0.2058       -2.494       0.9307
      962.500       -0.811       0.2066       -0.754       0.9307
      966.300       -3.123       0.2074       -2.907       0.9307
      970.200       -4.090       0.2083       -3.806       0.9306
      974.100       -7.533       0.2091       -7.010       0.9306
      978.000      -10.154       0.2099       -9.449       0.9306
      981.900      -13.313       0.2108      -12.389       0.9306
      985.800      -12.889       0.2116      -11.994       0.9305
      989.700      -12.772       0.2124      -11.885       0.9305
      993.700      -12.521       0.2133      -11.651       0.9305
      997.700       -9.724       0.2142       -9.048       0.9305
     1001.700       -7.551       0.2150       -7.026       0.9304
     1005.700       -7.823       0.2159       -7.278       0.9304
     1009.700       -6.336       0.2167       -5.895       0.9304
     1013.700       -7.265       0.2176       -6.759       0.9303
     1017.800       -6.215       0.2185       -5.782       0.9303
     1021.900       -4.660       0.2193       -4.335       0.9303
     1026.000       -5.298       0.2202       -4.929       0.9303
     1030.100       -5.577       0.2211       -5.187       0.9302
     1034.200       -5.348       0.2220       -4.975       0.9302
     1038.300       -5.367       0.2229       -4.992       0.9302
     1042.500       -7.709       0.2238       -7.170       0.9301
     1046.700       -9.820       0.2247       -9.133       0.9301
     1050.900       -9.364       0.2256       -8.709       0.9301
     1055.100      -11.855       0.2265      -11.026       0.9300
     1059.300      -11.117       0.2274      -10.339       0.9300
     1063.500       -9.047       0.2283       -8.414       0.9300
     1067.800       -9.449       0.2292       -8.787       0.9300
     1072.100       -8.149       0.2301       -7.578       0.9299
     1076.400       -6.816       0.2310       -6.338       0.9299
     1080.700       -6.598       0.2320       -6.135       0.9299
     1085.000       -5.216       0.2329       -4.850       0.9298
     1089.300       -5.425       0.2338       -5.045       0.9298
     1093.700       -5.074       0.2348       -4.718       0.9298
     1098.100       -6.101       0.2357       -5.672       0.9297
     1102.500       -6.350       0.2367       -5.904       0.9297
     1106.900       -4.520       0.2376       -4.202       0.9297
     1111.300       -4.256       0.2385       -3.956       0.9297
     1115.700       -3.841       0.2395       -3.571       0.9296
     1120.200       -1.195       0.2404       -1.110       0.9296
     1124.700       -0.316       0.2414       -0.294       0.9296
     1129.200        1.896       0.2424        1.763       0.9295
     1133.700        3.378       0.2433        3.140       0.9295
     1138.200        4.904       0.2443        4.558       0.9295
     1142.800        5.697       0.2453        5.295       0.9294
     1147.400        6.578       0.2463        6.113       0.9294
     1152.000        9.158       0.2473        8.511       0.9294
     1156.600       10.266       0.2483        9.541       0.9293
     1161.200       12.147       0.2493       11.289       0.9293
     1165.800       18.457       0.2502       17.151       0.9293
     1170.500       23.456       0.2512       21.796       0.9292
     1175.200       31.821       0.2523       29.569       0.9292
     1179.900       39.854       0.2533       37.031       0.9292
     1184.600       45.920       0.2543       42.667       0.9291
     1189.300       49.402       0.2553       45.900       0.9291
     1194.100       51.801       0.2563       48.127       0.9291
     1198.900       52.065       0.2573       48.371       0.9290
     1203.700       52.486       0.2584       48.760       0.9290
     1208.500       52.674       0.2594       48.932       0.9290
     1213.300       57.262       0.2604       53.193       0.9289
     1218.200       59.372       0.2615       55.151       0.9289
     1223.100       63.885       0.2625       59.341       0.9289
     1228.000       69.587       0.2636       64.635       0.9288
     1232.900       72.273       0.2646       67.128       0.9288
     1237.800       75.843       0.2657       70.441       0.9288
     1242.800       75.819       0.2668       70.416       0.9287
     1247.800       77.635       0.2678       72.100       0.9287
     1252.800       80.340       0.2689       74.609       0.9287
     1257.800       81.892       0.2700       76.047       0.9286
     1262.800       86.389       0.2711       80.220       0.9286
     1267.900       93.245       0.2722       86.584       0.9286
     1273.000      104.260       0.2732       96.808       0.9285
     1278.100      116.640       0.2743      108.298       0.9285
     1283.200      125.335       0.2754      116.367       0.9285
