# File generated by Mantid:
# Instrument: POWGEN
# The X-axis unit is: Time-of-flight
# The Y-axis unit is: Counts per microAmp.hour
# Data for spectra :4
# Time-of-flight              Y                 E
    25978.81258        0.25085319        0.01247912
    25989.20410        0.26110852        0.01246577
    25999.59978        0.23932264        0.01237876
    26009.99962        0.22690629        0.01224263
    26020.40362        0.23199529        0.01278720
    26030.81179        0.24016996        0.01244125
    26041.22411        0.22765778        0.01254687
    26051.64060        0.24129665        0.01219748
    26062.06126        0.23466849        0.01224137
    26072.48608        0.26153037        0.01189405
    26082.91507        0.24848352        0.01213313
    26093.34824        0.25349137        0.01209267
    26103.78558        0.25031121        0.01204667
    26114.22709        0.26089469        0.01197911
    26124.67279        0.26621569        0.01205647
    26135.12265        0.23210521        0.01201671
    26145.57670        0.24243520        0.01165533
    26156.03493        0.24753768        0.01177549
    26166.49735        0.24639214        0.01159037
    26176.96395        0.26191658        0.01190526
    26187.43473        0.32752206        0.01209007
    26197.90971        0.41293352        0.01246276
    26208.38887        0.58935991        0.01377021
    26218.87223        0.76567176        0.01512046
    26229.35977        0.67503769        0.01436537
    26239.85152        0.52913970        0.01315818
    26250.34746        0.39676008        0.01211424
    26260.84760        0.33090430        0.01134070
    26271.35194        0.28646736        0.01123963
    26281.86048        0.25103669        0.01107290
    26292.37322        0.25237937        0.01074509
    26302.89017        0.25849610        0.01050272
    26313.41133        0.23936827        0.01060156
    26323.93669        0.23394573        0.01028217
    26334.46627        0.23797271        0.01064107
    26345.00005        0.23781792        0.01032394
    26355.53805        0.22366708        0.01030218
    26366.08027        0.24153400        0.01010396
    26376.62670        0.23845732        0.01021754
    26387.17735        0.23707373        0.01004709
    26397.73222        0.23303212        0.01013861
    26408.29132        0.21833652        0.01027585
    26418.85463        0.22735282        0.01003638
    26429.42217        0.22624052        0.00988931
    26439.99394        0.22214349        0.00981886
    26450.56994        0.23309043        0.00999655
    26461.15017        0.22559379        0.00983994
    26471.73463        0.22628033        0.00977664
    26482.32332        0.22761817        0.00974453
    26492.91625        0.24453227        0.00977068
    26503.51342        0.23006859        0.00999656
    26514.11482        0.23944895        0.01004162
    26524.72047        0.25955833        0.00993650
    26535.33036        0.31983424        0.01024782
    26545.94449        0.42446615        0.01090293
    26556.56287        0.55663920        0.01184056
    26567.18549        0.58677184        0.01211835
    26577.81237        0.48254686        0.01149351
    26588.44349        0.36130594        0.01074696
    26599.07887        0.31369103        0.01018506
    26609.71850        0.29043032        0.01007367
    26620.36239        0.25904567        0.00974093
    26631.01053        0.26159110        0.00963729
    26641.66294        0.23305446        0.00968582
    26652.31960        0.24774494        0.00954069
    26662.98053        0.23555899        0.00951549
    26673.64572        0.24407982        0.00939831
    26684.31518        0.23656583        0.00961047
    26694.98891        0.22965040        0.00933242
    26705.66690        0.24191370        0.00923670
    26716.34917        0.24497931        0.00939678
    26727.03571        0.23862521        0.00936592
    26737.72652        0.23115333        0.00930544
    26748.42161        0.22830931        0.00931249
    26759.12098        0.22758582        0.00956878
    26769.82463        0.24594374        0.00933360
    26780.53256        0.23743624        0.00938705
    26791.24477        0.23123970        0.00929589
    26801.96127        0.23180006        0.00951557
    26812.68206        0.24918499        0.00921701
    26823.40713        0.23307465        0.00948446
    26834.13649        0.25509428        0.00926332
    26844.87015        0.24776283        0.00922008
    26855.60809        0.25560842        0.00944577
    26866.35034        0.30120870        0.00966808
    26877.09688        0.36218803        0.01004459
    26887.84772        0.49817504        0.01109518
    26898.60286        0.77558246        0.01264883
    26909.36230        1.31153887        0.01535921
    26920.12604        1.62793681        0.01674584
    26930.89409        1.37496650        0.01548034
    26941.66645        0.94634914        0.01339908
    26952.44312        0.64921517        0.01179750
    26963.22409        0.49692423        0.01073823
    26974.00938        0.39826757        0.01010598
    26984.79899        0.34085418        0.00980687
    26995.59291        0.31551631        0.00927064
    27006.39114        0.30920907        0.00913275
    27017.19370        0.27276865        0.00926958
    27028.00058        0.27480610        0.00909818
    27038.81178        0.26970968        0.00893445
    27049.62730        0.27854097        0.00894708
