  Wed 31-OCT-2012 14:24 Workspace: directbeam_new_hist
 
  175    0    0    0    1  175    0
         0         0         0         0
 3 (F12.5,2E16.6)
     0.85000    1.506282e-01    1.418926e-02
     0.95000    1.353661e-01    7.474214e-03
     1.05000    1.447277e-01    4.821445e-03
     1.15000    3.047401e-01    6.053542e-03
     1.25000    2.975498e-01    3.698748e-03
     1.35000    4.230266e-01    4.113621e-03
     1.45000    3.807100e-01    3.211595e-03
     1.55000    3.829780e-01    6.034385e-03
     1.65000    3.795446e-01    1.021295e-02
     1.75000    3.082940e-01    1.191177e-02
     1.85000    3.140532e-01    1.588424e-02
     1.95000    2.724597e-01    1.704949e-02
     2.05000    2.424132e-01    1.805056e-02
     2.15000    2.355711e-01    2.052379e-02
     2.25000    1.923376e-01    1.929835e-02
     2.35000    1.970745e-01    1.991296e-02
     2.45000    1.909876e-01    1.543844e-02
     2.55000    1.998027e-01    1.216460e-02
     2.65000    1.916480e-01    7.947666e-03
     2.75000    1.875177e-01    6.344396e-03
     2.85000    1.813364e-01    5.999514e-03
     2.95000    1.681647e-01    5.445259e-03
     3.05000    1.561846e-01    4.943683e-03
     3.15000    1.446551e-01    4.652913e-03
     3.25000    1.360569e-01    4.467662e-03
     3.35000    1.267845e-01    4.248145e-03
     3.45000    1.183353e-01    4.050860e-03
     3.55000    1.134110e-01    3.950975e-03
     3.65000    1.041842e-01    3.696578e-03
     3.75000    9.973221e-02    3.602282e-03
     3.85000    9.408233e-02    3.433412e-03
     3.95000    8.589824e-02    3.133573e-03
     4.05000    8.554198e-02    3.117136e-03
     4.15000    8.738111e-02    3.180722e-03
     4.25000    8.706354e-02    3.170178e-03
     4.35000    8.452056e-02    3.035750e-03
     4.45000    8.085281e-02    2.870260e-03
     4.55000    7.784277e-02    2.735144e-03
     4.65000    7.563483e-02    2.631951e-03
     4.75000    7.570593e-02    2.611004e-03
     4.85000    7.488271e-02    2.529187e-03
     4.95000    7.350104e-02    2.432089e-03
     5.05000    7.352484e-02    2.384707e-03
     5.15000    6.988922e-02    2.223123e-03
     5.25000    6.724057e-02    2.099570e-03
     5.35000    6.438620e-02    1.972699e-03
     5.45000    6.072476e-02    1.824766e-03
     5.55000    5.899687e-02    1.755810e-03
     5.65000    5.497104e-02    1.636073e-03
     5.75000    5.300942e-02    1.578481e-03
     5.85000    5.031583e-02    1.498804e-03
     5.95000    4.743676e-02    1.413710e-03
