655747553.337250	227.902250	24.000000	26.000000	0.000000
655747553.618500	228.199125	24.000000	26.000000	0.000000
655747553.884125	228.496000	24.000000	26.000000	0.000000
655747554.166375	228.792875	24.000000	26.000000	0.000000
655747554.447625	228.997000	24.000000	26.000000	0.000000
655747554.713250	229.293875	24.000000	26.000000	0.000000
655747554.994500	229.590750	24.000000	26.000000	0.000000
655747555.260125	229.903250	24.000000	26.000000	0.000000
655747555.541375	230.090750	24.000000	26.000000	0.000000
655747555.822625	230.403250	24.000000	26.000000	0.000000
655747556.088250	230.700125	24.000000	26.000000	0.000000
655747556.369500	230.997000	24.000000	26.000000	0.000000
655747556.635125	231.200125	24.000000	26.000000	0.000000
655747556.916375	231.497000	24.000000	26.000000	0.000000
655747557.197625	231.793875	24.000000	26.000000	0.000000
655747557.463250	232.090750	24.000000	26.000000	0.000000
655747557.744500	232.293875	24.000000	26.000000	0.000000
655747558.010125	232.590750	24.000000	26.000000	0.000000
655747558.291375	232.903250	24.000000	26.000000	0.000000
655747558.572625	233.200125	24.000000	26.000000	0.000000
655747558.838250	233.403250	24.000000	26.000000	0.000000
655747559.119500	233.700125	24.000000	26.000000	0.000000
655747559.385125	233.997000	24.000000	26.000000	0.000000
655747559.666375	234.293875	24.000000	26.000000	0.000000
655747559.947625	234.497000	24.000000	26.000000	0.000000
655747560.213250	234.793875	24.000000	26.000000	0.000000
655747560.494500	235.090750	24.000000	26.000000	0.000000
655747560.760125	235.403250	24.000000	26.000000	0.000000
655747561.041375	235.590750	24.000000	26.000000	0.000000
655747561.322625	235.903250	24.000000	26.000000	0.000000
655747561.588250	236.200125	24.000000	26.000000	0.000000
655747561.869500	236.497000	24.000000	26.000000	0.000000
655747562.136125	236.700125	24.000000	26.000000	0.000000
655747562.417375	236.998000	24.000000	26.000000	0.000000
655747562.698625	237.294875	24.000000	26.000000	0.000000
655747562.964250	237.591750	24.000000	26.000000	0.000000
655747563.245500	237.794875	24.000000	26.000000	0.000000
655747563.511125	238.091750	24.000000	26.000000	0.000000
655747563.792375	238.404250	24.000000	26.000000	0.000000
655747564.073625	238.701125	24.000000	26.000000	0.000000
655747564.339250	238.904250	24.000000	26.000000	0.000000
655747564.620500	239.201125	24.000000	26.000000	0.000000
655747564.886125	239.498000	24.000000	26.000000	0.000000
655747565.167375	239.794875	24.000000	26.000000	0.000000
655747565.448625	239.998000	24.000000	26.000000	0.000000
655747565.714250	240.294875	24.000000	26.000000	0.000000
655747565.995500	240.591750	24.000000	26.000000	0.000000
655747566.261125	240.904250	24.000000	26.000000	0.000000
655747566.542375	241.091750	24.000000	26.000000	0.000000
655747566.823625	241.404250	24.000000	26.000000	0.000000
655747567.089250	241.701125	24.000000	26.000000	0.000000
655747567.370500	241.998000	24.000000	26.000000	0.000000
655747567.636125	242.201125	24.000000	26.000000	0.000000
655747567.917375	242.498000	24.000000	26.000000	0.000000
655747568.198625	242.794875	24.000000	26.000000	0.000000
655747568.464250	243.091750	24.000000	26.000000	0.000000
655747568.745500	243.294875	24.000000	26.000000	0.000000
655747569.011125	243.591750	24.000000	26.000000	0.000000
655747569.292375	243.904250	24.000000	26.000000	0.000000
655747569.573625	244.201125	24.000000	26.000000	0.000000
655747569.839250	244.404250	24.000000	26.000000	0.000000
655747570.120500	244.701125	24.000000	26.000000	0.000000
655747570.386125	244.998000	24.000000	26.000000	0.000000
655747570.667375	245.294875	24.000000	26.000000	0.000000
655747570.948625	245.498000	24.000000	26.000000	0.000000
655747571.214250	245.794875	24.000000	26.000000	0.000000
655747571.495500	246.091750	24.000000	26.000000	0.000000
655747571.761125	246.404250	24.000000	26.000000	0.000000
655747572.042375	246.591750	24.000000	26.000000	0.000000
655747572.324625	246.905250	24.000000	26.000000	0.000000
655747572.590250	247.202125	24.000000	26.000000	0.000000
655747572.871500	247.499000	24.000000	26.000000	0.000000
655747573.137125	247.702125	24.000000	26.000000	0.000000
655747573.418375	247.999000	24.000000	26.000000	0.000000
655747573.699625	248.295875	24.000000	26.000000	0.000000
655747573.965250	248.592750	24.000000	26.000000	0.000000
655747574.246500	248.795875	24.000000	26.000000	0.000000
655747574.512125	249.092750	24.000000	26.000000	0.000000
655747574.793375	249.405250	24.000000	26.000000	0.000000
655747575.074625	249.702125	24.000000	26.000000	0.000000
655747575.340250	249.905250	24.000000	26.000000	0.000000
655747575.621500	250.202125	24.000000	26.000000	0.000000
655747575.887125	250.499000	24.000000	26.000000	0.000000
655747576.168375	250.795875	24.000000	26.000000	0.000000
655747576.449625	250.999000	23.000000	26.000000	0.000000
655747576.715250	251.295875	23.000000	26.000000	0.000000
655747576.996500	251.592750	23.000000	26.000000	0.000000
655747577.262125	251.905250	23.000000	26.000000	0.000000
655747577.543375	252.092750	23.000000	26.000000	0.000000
655747577.824625	252.405250	23.000000	26.000000	0.000000
655747578.090250	252.702125	23.000000	26.000000	0.000000
655747578.371500	252.999000	24.000000	26.000000	0.000000
655747578.637125	253.202125	24.000000	26.000000	0.000000
655747578.918375	253.499000	24.000000	26.000000	0.000000
655747579.199625	253.795875	24.000000	26.000000	0.000000
655747579.465250	254.092750	24.000000	26.000000	0.000000
655747579.746500	254.295875	24.000000	26.000000	0.000000
655747580.012125	254.592750	24.000000	26.000000	0.000000
655747580.480875	254.905250	24.000000	26.000000	0.000000
655747580.746500	255.295875	24.000000	26.000000	0.000000
655747581.012125	255.592750	24.000000	26.000000	0.000000
655747581.293375	255.905250	24.000000	26.000000	0.000000
655747581.574625	256.202125	24.000000	26.000000	0.000000
655747581.840250	256.405250	24.000000	26.000000	0.000000
655747582.121500	256.702125	24.000000	26.000000	0.000000
655747582.387125	256.999000	24.000000	26.000000	0.000000
655747582.668375	257.295875	24.000000	26.000000	0.000000
655747582.949625	257.499000	24.000000	26.000000	0.000000
655747583.215250	257.795875	24.000000	26.000000	0.000000
655747583.496500	258.092750	24.000000	26.000000	0.000000
655747583.762125	258.405250	24.000000	26.000000	0.000000
655747584.043375	258.592750	24.000000	26.000000	0.000000
655747584.324625	258.905250	24.000000	26.000000	0.000000
655747584.590250	259.202125	24.000000	26.000000	0.000000
655747584.871500	259.499000	24.000000	26.000000	0.000000
655747585.137125	259.702125	24.000000	26.000000	0.000000
655747585.418375	259.999000	24.000000	26.000000	0.000000
655747585.699625	260.295875	24.000000	26.000000	0.000000
655747585.965250	260.592750	24.000000	26.000000	0.000000
655747586.246500	260.795875	24.000000	26.000000	0.000000
655747586.512125	261.092750	24.000000	26.000000	0.000000
655747586.793375	261.405250	24.000000	26.000000	0.000000
655747587.074625	261.702125	24.000000	26.000000	0.000000
655747587.340250	261.905250	24.000000	26.000000	0.000000
655747587.621500	262.202125	24.000000	26.000000	0.000000
655747587.887125	262.499000	23.000000	26.000000	0.000000
655747588.169375	262.795875	23.000000	26.000000	0.000000
655747588.450625	263.000000	23.000000	26.000000	0.000000
655747588.716250	263.296875	24.000000	26.000000	0.000000
655747588.997500	263.593750	24.000000	26.000000	0.000000
655747589.263125	263.906250	24.000000	26.000000	0.000000
655747589.544375	264.093750	24.000000	26.000000	0.000000
655747589.825625	264.406250	24.000000	26.000000	0.000000
655747590.091250	264.703125	24.000000	26.000000	0.000000
655747590.372500	265.000000	24.000000	26.000000	0.000000
655747590.638125	265.203125	24.000000	26.000000	0.000000
655747590.919375	265.500000	24.000000	26.000000	0.000000
655747591.200625	265.796875	24.000000	26.000000	0.000000
655747591.466250	266.093750	24.000000	26.000000	0.000000
655747591.747500	266.296875	24.000000	26.000000	0.000000
655747592.013125	266.593750	24.000000	26.000000	0.000000
655747592.294375	266.906250	24.000000	26.000000	0.000000
655747592.575625	267.203125	24.000000	26.000000	0.000000
655747592.841250	267.406250	24.000000	26.000000	0.000000
655747593.122500	267.703125	24.000000	26.000000	0.000000
655747593.388125	268.000000	24.000000	26.000000	0.000000
655747593.669375	268.296875	24.000000	26.000000	0.000000
655747593.950625	268.500000	24.000000	26.000000	0.000000
655747594.216250	268.796875	24.000000	26.000000	0.000000
655747594.497500	269.093750	24.000000	26.000000	0.000000
655747594.763125	269.406250	24.000000	26.000000	0.000000
655747595.044375	269.593750	24.000000	26.000000	0.000000
655747595.325625	269.906250	24.000000	26.000000	0.000000
655747595.591250	270.203125	24.000000	26.000000	0.000000
655747595.872500	270.500000	24.000000	26.000000	0.000000
655747596.138125	270.703125	23.000000	26.000000	0.000000
655747596.419375	271.000000	23.000000	26.000000	0.000000
655747596.700625	271.296875	24.000000	26.000000	0.000000
655747596.966250	271.593750	24.000000	26.000000	0.000000
655747597.247500	271.796875	24.000000	26.000000	0.000000
655747597.513125	272.093750	24.000000	26.000000	0.000000
655747597.794375	272.406250	23.000000	26.000000	0.000000
655747598.075625	272.703125	24.000000	26.000000	0.000000
655747598.341250	272.906250	24.000000	26.000000	0.000000
655747598.622500	273.203125	24.000000	26.000000	0.000000
655747598.888125	273.500000	24.000000	26.000000	0.000000
655747599.169375	273.796875	24.000000	26.000000	0.000000
655747599.450625	274.000000	24.000000	26.000000	0.000000
655747599.716250	274.296875	24.000000	26.000000	0.000000
655747599.997500	274.593750	24.000000	26.000000	0.000000
655747600.263125	274.906250	24.000000	26.000000	0.000000
655747600.544375	275.093750	24.000000	26.000000	0.000000
655747600.825625	275.406250	23.000000	26.000000	0.000000
655747601.091250	275.703125	23.000000	26.000000	0.000000
655747601.372500	276.000000	23.000000	26.000000	0.000000
655747601.638125	276.203125	23.000000	26.000000	0.000000
655747601.919375	276.500000	24.000000	26.000000	0.000000
655747602.200625	276.796875	24.000000	26.000000	0.000000
655747602.466250	277.093750	24.000000	26.000000	0.000000
655747602.747500	277.296875	24.000000	26.000000	0.000000
655747603.013125	277.593750	24.000000	26.000000	0.000000
655747603.294375	277.906250	24.000000	26.000000	0.000000
655747603.575625	278.203125	24.000000	26.000000	0.000000
655747603.841250	278.406250	24.000000	26.000000	0.000000
655747604.122500	278.703125	24.000000	26.000000	0.000000
655747604.388125	279.000000	24.000000	26.000000	0.000000
655747604.669375	279.296875	24.000000	26.000000	0.000000
655747604.950625	279.500000	24.000000	26.000000	0.000000
655747605.216250	279.796875	24.000000	26.000000	0.000000
655747605.497500	280.093750	24.000000	26.000000	0.000000
655747605.763125	280.406250	24.000000	26.000000	0.000000
655747606.044375	280.593750	23.000000	26.000000	0.000000
655747606.325625	280.906250	23.000000	26.000000	0.000000
655747606.591250	281.203125	23.000000	26.000000	0.000000
655747606.872500	281.500000	23.000000	26.000000	0.000000
655747607.138125	281.703125	23.000000	26.000000	0.000000
655747607.419375	282.000000	23.000000	26.000000	0.000000
655747607.700625	282.296875	23.000000	26.000000	0.000000
655747608.153750	282.593750	23.000000	26.000000	0.000000
655747608.419375	283.000000	24.000000	26.000000	0.000000
655747608.700625	283.296875	24.000000	26.000000	0.000000
655747608.966250	283.593750	24.000000	26.000000	0.000000
655747609.247500	283.796875	24.000000	26.000000	0.000000
655747609.513125	284.093750	24.000000	26.000000	0.000000
655747609.794375	284.406250	24.000000	26.000000	0.000000
655747610.075625	284.703125	24.000000	26.000000	0.000000
655747610.341250	284.906250	24.000000	26.000000	0.000000
655747610.622500	285.203125	24.000000	26.000000	0.000000
655747610.888125	285.500000	24.000000	26.000000	0.000000
655747611.169375	285.796875	24.000000	26.000000	0.000000
655747611.450625	286.000000	24.000000	26.000000	0.000000
655747611.716250	286.296875	24.000000	26.000000	0.000000
655747611.997500	286.593750	24.000000	26.000000	0.000000
655747612.263125	286.906250	24.000000	26.000000	0.000000
655747612.544375	287.093750	24.000000	26.000000	0.000000
655747612.825625	287.406250	24.000000	26.000000	0.000000
655747613.091250	287.703125	24.000000	26.000000	0.000000
655747613.372500	288.000000	24.000000	26.000000	0.000000
655747613.638125	288.203125	24.000000	26.000000	0.000000
655747613.919375	288.500000	24.000000	26.000000	0.000000
655747614.199625	288.796875	24.000000	26.000000	0.000000
655747614.465250	289.092750	24.000000	26.000000	0.000000
655747614.746500	289.295875	24.000000	26.000000	0.000000
655747615.012125	289.592750	24.000000	26.000000	0.000000
655747615.293375	289.905250	24.000000	26.000000	0.000000
655747615.574625	290.202125	24.000000	26.000000	0.000000
655747615.840250	290.405250	24.000000	26.000000	0.000000
655747616.121500	290.702125	24.000000	26.000000	0.000000
655747616.387125	290.999000	24.000000	26.000000	0.000000
655747616.668375	291.295875	24.000000	26.000000	0.000000
655747616.949625	291.499000	24.000000	26.000000	0.000000
655747617.215250	291.795875	24.000000	26.000000	0.000000
655747617.496500	292.092750	24.000000	26.000000	0.000000
655747617.762125	292.405250	24.000000	26.000000	0.000000
655747618.043375	292.592750	24.000000	26.000000	0.000000
655747618.324625	292.905250	24.000000	26.000000	0.000000
655747618.590250	293.202125	24.000000	26.000000	0.000000
655747618.871500	293.499000	24.000000	26.000000	0.000000
655747619.137125	293.702125	24.000000	26.000000	0.000000
655747619.418375	293.999000	24.000000	26.000000	0.000000
655747619.699625	294.295875	24.000000	26.000000	0.000000
655747619.965250	294.592750	24.000000	26.000000	0.000000
655747620.246500	294.795875	24.000000	26.000000	0.000000
655747620.512125	295.092750	24.000000	26.000000	0.000000
655747620.793375	295.405250	24.000000	26.000000	0.000000
655747621.074625	295.702125	24.000000	26.000000	0.000000
655747621.340250	295.905250	24.000000	26.000000	0.000000
655747621.621500	296.202125	24.000000	26.000000	0.000000
655747621.887125	296.499000	24.000000	26.000000	0.000000
655747622.168375	296.795875	24.000000	26.000000	0.000000
655747622.449625	296.999000	24.000000	26.000000	0.000000
655747622.715250	297.295875	24.000000	26.000000	0.000000
655747622.996500	297.592750	24.000000	26.000000	0.000000
655747623.262125	297.905250	24.000000	26.000000	0.000000
655747623.543375	298.092750	24.000000	26.000000	0.000000
655747623.824625	298.405250	24.000000	26.000000	0.000000
655747624.090250	298.702125	24.000000	26.000000	0.000000
655747624.371500	298.999000	24.000000	26.000000	0.000000
655747624.637125	299.202125	24.000000	26.000000	0.000000
655747624.918375	299.499000	24.000000	26.000000	0.000000
655747625.199625	299.795875	24.000000	26.000000	0.000000
655747625.465250	300.092750	24.000000	26.000000	0.000000
655747625.746500	300.295875	24.000000	26.000000	0.000000
655747626.012125	300.592750	24.000000	26.000000	0.000000
655747626.293375	300.905250	24.000000	26.000000	0.000000
655747626.574625	301.202125	24.000000	26.000000	0.000000
655747626.840250	301.405250	24.000000	26.000000	0.000000
655747627.121500	301.702125	24.000000	26.000000	0.000000
655747627.387125	301.999000	24.000000	26.000000	0.000000
655747627.668375	302.295875	24.000000	26.000000	0.000000
655747627.949625	302.499000	24.000000	26.000000	0.000000
655747628.214250	302.795875	24.000000	26.000000	0.000000
655747628.495500	303.091750	24.000000	26.000000	0.000000
655747628.761125	303.404250	24.000000	26.000000	0.000000
655747629.042375	303.591750	24.000000	26.000000	0.000000
655747629.323625	303.904250	24.000000	26.000000	0.000000
655747629.589250	304.201125	24.000000	26.000000	0.000000
655747629.870500	304.498000	23.000000	26.000000	0.000000
655747630.136125	304.701125	23.000000	26.000000	0.000000
655747630.417375	304.998000	23.000000	26.000000	0.000000
655747630.698625	305.294875	23.000000	26.000000	0.000000
655747630.964250	305.591750	23.000000	26.000000	0.000000
655747631.245500	305.794875	23.000000	26.000000	0.000000
655747631.511125	306.091750	23.000000	26.000000	0.000000
655747631.792375	306.404250	24.000000	26.000000	0.000000
655747632.073625	306.701125	24.000000	26.000000	0.000000
655747632.339250	306.904250	24.000000	26.000000	0.000000
655747632.620500	307.201125	24.000000	26.000000	0.000000
655747632.886125	307.498000	24.000000	26.000000	0.000000
655747633.167375	307.794875	24.000000	26.000000	0.000000
655747633.448625	307.998000	24.000000	26.000000	0.000000
655747633.714250	308.294875	24.000000	26.000000	0.000000
655747633.995500	308.591750	24.000000	26.000000	0.000000
655747634.261125	308.904250	24.000000	26.000000	0.000000
655747634.542375	309.091750	23.000000	26.000000	0.000000
655747634.823625	309.404250	23.000000	26.000000	0.000000
655747635.089250	309.701125	23.000000	26.000000	0.000000
655747635.370500	309.998000	23.000000	26.000000	0.000000
655747635.823625	310.201125	23.000000	26.000000	0.000000
655747636.088250	310.701125	23.000000	26.000000	0.000000
655747636.369500	310.997000	23.000000	26.000000	0.000000
655747636.635125	311.200125	24.000000	26.000000	0.000000
655747636.916375	311.497000	24.000000	26.000000	0.000000
655747637.197625	311.793875	24.000000	26.000000	0.000000
655747637.463250	312.090750	24.000000	26.000000	0.000000
655747637.744500	312.293875	24.000000	26.000000	0.000000
655747638.010125	312.590750	24.000000	26.000000	0.000000
655747638.291375	312.903250	24.000000	26.000000	0.000000
655747638.572625	313.200125	24.000000	26.000000	0.000000
655747638.838250	313.403250	24.000000	26.000000	0.000000
655747639.119500	313.700125	24.000000	26.000000	0.000000
655747639.385125	313.997000	24.000000	26.000000	0.000000
655747639.666375	314.293875	24.000000	26.000000	0.000000
655747639.947625	314.497000	24.000000	26.000000	0.000000
655747640.213250	314.793875	24.000000	26.000000	0.000000
655747640.494500	315.090750	24.000000	26.000000	0.000000
655747640.760125	315.403250	24.000000	26.000000	0.000000
655747641.041375	315.590750	24.000000	26.000000	0.000000
655747641.322625	315.903250	24.000000	26.000000	0.000000
655747641.588250	316.200125	24.000000	26.000000	0.000000
655747641.869500	316.497000	24.000000	26.000000	0.000000
655747642.135125	316.700125	24.000000	26.000000	0.000000
655747642.416375	316.997000	24.000000	26.000000	0.000000
655747642.697625	317.293875	24.000000	26.000000	0.000000
655747642.963250	317.590750	24.000000	26.000000	0.000000
655747643.244500	317.793875	24.000000	26.000000	0.000000
655747643.510125	318.090750	24.000000	26.000000	0.000000
655747643.791375	318.403250	24.000000	26.000000	0.000000
655747644.071625	318.700125	24.000000	26.000000	0.000000
655747644.337250	318.902250	24.000000	26.000000	0.000000
655747644.618500	319.199125	24.000000	26.000000	0.000000
655747644.884125	319.496000	24.000000	26.000000	0.000000
655747645.165375	319.792875	24.000000	26.000000	0.000000
655747645.446625	319.996000	24.000000	26.000000	0.000000
655747645.712250	320.292875	24.000000	26.000000	0.000000
655747645.993500	320.589750	24.000000	26.000000	0.000000
655747646.259125	320.902250	24.000000	26.000000	0.000000
655747646.540375	321.089750	24.000000	26.000000	0.000000
655747646.821625	321.402250	24.000000	26.000000	0.000000
655747647.087250	321.699125	24.000000	26.000000	0.000000
655747647.368500	321.996000	24.000000	26.000000	0.000000
655747647.634125	322.199125	24.000000	26.000000	0.000000
655747647.915375	322.496000	24.000000	26.000000	0.000000
655747648.196625	322.792875	24.000000	26.000000	0.000000
655747648.462250	323.089750	24.000000	26.000000	0.000000
655747648.743500	323.292875	24.000000	26.000000	0.000000
655747649.009125	323.589750	24.000000	26.000000	0.000000
655747649.290375	323.902250	24.000000	26.000000	0.000000
655747649.571625	324.199125	24.000000	26.000000	0.000000
655747649.837250	324.402250	24.000000	26.000000	0.000000
655747650.118500	324.699125	24.000000	26.000000	0.000000
655747650.384125	324.996000	24.000000	26.000000	0.000000
655747650.665375	325.292875	24.000000	26.000000	0.000000
655747650.946625	325.496000	24.000000	26.000000	0.000000
655747651.212250	325.792875	24.000000	26.000000	0.000000
655747651.493500	326.089750	24.000000	26.000000	0.000000
655747651.759125	326.402250	24.000000	26.000000	0.000000
655747652.040375	326.589750	24.000000	26.000000	0.000000
655747652.320625	326.901250	24.000000	26.000000	0.000000
655747652.586250	327.198125	24.000000	26.000000	0.000000
655747652.867500	327.495000	24.000000	26.000000	0.000000
655747653.133125	327.698125	24.000000	26.000000	0.000000
655747653.414375	327.995000	24.000000	26.000000	0.000000
655747653.695625	328.291875	24.000000	26.000000	0.000000
655747653.961250	328.588750	24.000000	26.000000	0.000000
655747654.242500	328.791875	24.000000	26.000000	0.000000
655747654.508125	329.088750	24.000000	26.000000	0.000000
655747654.789375	329.401250	24.000000	26.000000	0.000000
655747655.070625	329.698125	24.000000	26.000000	0.000000
655747655.336250	329.901250	24.000000	26.000000	0.000000
655747655.617500	330.198125	24.000000	26.000000	0.000000
655747655.883125	330.495000	24.000000	26.000000	0.000000
655747656.164375	330.791875	24.000000	26.000000	0.000000
655747656.445625	330.995000	24.000000	26.000000	0.000000
655747656.711250	331.291875	24.000000	26.000000	0.000000
655747656.992500	331.588750	24.000000	26.000000	0.000000
655747657.258125	331.901250	24.000000	26.000000	0.000000
655747657.539375	332.088750	24.000000	26.000000	0.000000
655747657.820625	332.401250	24.000000	26.000000	0.000000
655747658.085250	332.698125	24.000000	26.000000	0.000000
655747658.366500	332.994000	24.000000	26.000000	0.000000
655747658.632125	333.197125	24.000000	26.000000	0.000000
655747658.913375	333.494000	24.000000	26.000000	0.000000
655747659.194625	333.790875	24.000000	26.000000	0.000000
655747659.460250	334.087750	24.000000	26.000000	0.000000
655747659.741500	334.290875	24.000000	26.000000	0.000000
655747660.007125	334.587750	24.000000	26.000000	0.000000
655747660.288375	334.900250	24.000000	26.000000	0.000000
655747660.569625	335.197125	24.000000	26.000000	0.000000
655747660.835250	335.400250	24.000000	26.000000	0.000000
655747661.116500	335.697125	24.000000	26.000000	0.000000
655747661.382125	335.994000	24.000000	26.000000	0.000000
655747661.663375	336.290875	24.000000	26.000000	0.000000
655747661.944625	336.494000	24.000000	26.000000	0.000000
655747662.209250	336.790875	24.000000	26.000000	0.000000
655747662.490500	337.086750	24.000000	26.000000	0.000000
655747662.756125	337.399250	24.000000	26.000000	0.000000
655747663.037375	337.586750	24.000000	26.000000	0.000000
655747663.490500	337.899250	24.000000	26.000000	0.000000
655747663.756125	338.399250	24.000000	26.000000	0.000000
655747664.037375	338.586750	24.000000	26.000000	0.000000
655747664.317625	338.898250	24.000000	26.000000	0.000000
655747664.583250	339.195125	24.000000	26.000000	0.000000
655747664.864500	339.492000	24.000000	26.000000	0.000000
655747665.130125	339.695125	24.000000	26.000000	0.000000
655747665.411375	339.992000	24.000000	26.000000	0.000000
655747665.692625	340.288875	24.000000	26.000000	0.000000
655747665.958250	340.585750	24.000000	26.000000	0.000000
655747666.239500	340.788875	24.000000	26.000000	0.000000
655747666.505125	341.085750	24.000000	26.000000	0.000000
655747666.786375	341.398250	24.000000	26.000000	0.000000
655747667.067625	341.695125	24.000000	26.000000	0.000000
655747667.333250	341.898250	24.000000	26.000000	0.000000
655747667.614500	342.195125	24.000000	26.000000	0.000000
655747667.880125	342.492000	24.000000	26.000000	0.000000
655747668.160375	342.788875	24.000000	26.000000	0.000000
655747668.441625	342.991000	24.000000	26.000000	0.000000
655747668.707250	343.287875	24.000000	26.000000	0.000000
655747668.988500	343.584750	24.000000	26.000000	0.000000
655747669.254125	343.897250	24.000000	26.000000	0.000000
655747669.535375	344.084750	24.000000	26.000000	0.000000
655747669.816625	344.397250	24.000000	26.000000	0.000000
655747670.082250	344.694125	24.000000	26.000000	0.000000
655747670.363500	344.991000	24.000000	26.000000	0.000000
655747670.629125	345.194125	24.000000	26.000000	0.000000
655747670.910375	345.491000	24.000000	26.000000	0.000000
655747671.191625	345.787875	24.000000	26.000000	0.000000
655747671.457250	346.084750	24.000000	26.000000	0.000000
655747671.738500	346.287875	24.000000	26.000000	0.000000
655747672.004125	346.584750	24.000000	26.000000	0.000000
655747672.284375	346.896250	24.000000	26.000000	0.000000
655747672.565625	347.193125	24.000000	26.000000	0.000000
655747672.831250	347.396250	24.000000	26.000000	0.000000
655747673.112500	347.693125	24.000000	26.000000	0.000000
655747673.378125	347.990000	24.000000	26.000000	0.000000
655747673.659375	348.286875	24.000000	26.000000	0.000000
655747673.940625	348.490000	24.000000	26.000000	0.000000
655747674.221250	348.786875	24.000000	26.000000	0.000000
655747674.502500	349.098750	24.000000	26.000000	0.000000
655747674.768125	349.411250	24.000000	26.000000	0.000000
655747675.049375	349.598750	24.000000	26.000000	0.000000
655747675.330625	349.911250	24.000000	26.000000	0.000000
655747675.596250	350.208125	24.000000	26.000000	0.000000
655747675.877500	350.505000	24.000000	26.000000	0.000000
655747676.142125	350.708125	24.000000	26.000000	0.000000
655747676.423375	351.004000	24.000000	26.000000	0.000000
655747676.704625	351.300875	24.000000	26.000000	0.000000
655747676.970250	351.597750	24.000000	26.000000	0.000000
655747677.251500	351.800875	24.000000	26.000000	0.000000
655747677.517125	352.097750	24.000000	26.000000	0.000000
655747677.798375	352.410250	24.000000	26.000000	0.000000
655747678.079625	352.707125	23.000000	26.000000	0.000000
655747678.345250	352.910250	23.000000	26.000000	0.000000
655747678.626500	353.207125	24.000000	26.000000	0.000000
655747678.892125	353.504000	24.000000	26.000000	0.000000
655747679.173375	353.800875	23.000000	26.000000	0.000000
655747679.454625	354.004000	23.000000	26.000000	0.000000
655747679.720250	354.300875	23.000000	26.000000	0.000000
655747680.001500	354.597750	23.000000	26.000000	0.000000
655747680.267125	354.910250	24.000000	26.000000	0.000000
655747680.548375	355.097750	24.000000	26.000000	0.000000
655747680.829625	355.410250	24.000000	26.000000	0.000000
655747681.095250	355.707125	24.000000	26.000000	0.000000
655747681.376500	356.004000	24.000000	26.000000	0.000000
655747681.642125	356.207125	24.000000	26.000000	0.000000
655747681.923375	356.504000	24.000000	26.000000	0.000000
655747682.203625	356.800875	24.000000	26.000000	0.000000
655747682.469250	357.096750	24.000000	26.000000	0.000000
655747682.750500	357.299875	24.000000	26.000000	0.000000
655747683.016125	357.596750	24.000000	26.000000	0.000000
655747683.297375	357.909250	24.000000	26.000000	0.000000
655747683.578625	358.206125	24.000000	26.000000	0.000000
655747683.844250	358.409250	24.000000	26.000000	0.000000
655747684.125500	358.706125	24.000000	26.000000	0.000000
655747684.391125	359.003000	24.000000	26.000000	0.000000
655747684.672375	359.299875	24.000000	26.000000	0.000000
655747684.953625	359.503000	24.000000	26.000000	0.000000
655747685.219250	359.799875	24.000000	26.000000	0.000000
655747685.500500	360.096750	24.000000	26.000000	0.000000
655747685.766125	360.409250	24.000000	26.000000	0.000000
655747686.047375	360.596750	24.000000	26.000000	0.000000
655747686.328625	360.909250	24.000000	26.000000	0.000000
655747686.594250	361.206125	24.000000	26.000000	0.000000
655747686.875500	361.503000	24.000000	26.000000	0.000000
655747687.141125	361.706125	24.000000	26.000000	0.000000
655747687.422375	362.003000	24.000000	26.000000	0.000000
655747687.703625	362.299875	24.000000	26.000000	0.000000
655747687.969250	362.596750	24.000000	26.000000	0.000000
655747688.249500	362.799875	24.000000	26.000000	0.000000
655747688.515125	363.095750	24.000000	26.000000	0.000000
655747688.796375	363.408250	24.000000	26.000000	0.000000
655747689.077625	363.705125	24.000000	26.000000	0.000000
655747689.343250	363.908250	24.000000	26.000000	0.000000
655747689.624500	364.205125	24.000000	26.000000	0.000000
655747689.890125	364.502000	24.000000	26.000000	0.000000
655747690.171375	364.798875	24.000000	26.000000	0.000000
655747690.452625	365.002000	24.000000	26.000000	0.000000
655747690.718250	365.298875	24.000000	26.000000	0.000000
655747691.171375	365.595750	24.000000	26.000000	0.000000
655747691.452625	366.002000	24.000000	26.000000	0.000000
655747691.718250	366.298875	24.000000	26.000000	0.000000
655747691.999500	366.595750	24.000000	26.000000	0.000000
655747692.264125	366.907250	24.000000	26.000000	0.000000
655747692.545375	367.094750	24.000000	26.000000	0.000000
655747692.826625	367.407250	24.000000	26.000000	0.000000
655747693.092250	367.704125	24.000000	26.000000	0.000000
655747693.373500	368.001000	24.000000	26.000000	0.000000
655747693.639125	368.204125	24.000000	26.000000	0.000000
655747693.920375	368.501000	24.000000	26.000000	0.000000
655747694.201625	368.797875	24.000000	26.000000	0.000000
655747694.467250	369.094750	24.000000	26.000000	0.000000
655747694.748500	369.297875	24.000000	26.000000	0.000000
655747695.014125	369.594750	24.000000	26.000000	0.000000
655747695.295375	369.907250	24.000000	26.000000	0.000000
655747695.576625	370.204125	24.000000	26.000000	0.000000
655747695.842250	370.407250	24.000000	26.000000	0.000000
655747696.139500	370.704125	24.000000	26.000000	0.000000
655747696.405125	371.017000	24.000000	26.000000	0.000000
