  Mon 08-AUG-2011 16:16 Workspace: directbeam_new_hist
 
  175    0    0    0    1  175    0
         0         0         0         0
 3 (F12.5,2E16.6)
     0.85000    3.990696e-01    3.759250e-02
     0.95000    3.603512e-01    1.989673e-02
     1.05000    3.867241e-01    1.288329e-02
     1.15000    8.158273e-01    1.620608e-02
     1.25000    7.959084e-01    9.893691e-03
     1.35000    1.126648e+00    1.095583e-02
     1.45000    1.005444e+00    8.348151e-03
     1.55000    9.999080e-01    8.268860e-03
     1.65000    9.812044e-01    8.939691e-03
     1.75000    7.940000e-01    8.217401e-03
     1.85000    8.143718e-01    9.694176e-03
     1.95000    7.235314e-01    9.728225e-03
     2.05000    6.742338e-01    8.853798e-03
     2.15000    6.949074e-01    8.517808e-03
     2.25000    5.949735e-01    6.758717e-03
     2.35000    6.113657e-01    6.434498e-03
     2.45000    5.664111e-01    5.556028e-03
     2.55000    5.593095e-01    5.136377e-03
     2.65000    5.119956e-01    4.457566e-03
     2.75000    4.875250e-01    4.104962e-03
     2.85000    4.664479e-01    3.847419e-03
     2.95000    4.328530e-01    3.497400e-03
     3.05000    4.041726e-01    3.165145e-03
     3.15000    3.749121e-01    2.805320e-03
     3.25000    3.519253e-01    2.521196e-03
     3.35000    3.272638e-01    2.245410e-03
     3.45000    3.050737e-01    2.081768e-03
     3.55000    2.920528e-01    2.030248e-03
     3.65000    2.680159e-01    1.908394e-03
     3.75000    2.562380e-01    1.861649e-03
     3.85000    2.409798e-01    1.777707e-03
     3.95000    2.188931e-01    1.647145e-03
     4.05000    2.169493e-01    1.636667e-03
     4.15000    2.211097e-01    1.653367e-03
     4.25000    2.205153e-01    1.639683e-03
     4.35000    2.147578e-01    1.597254e-03
     4.45000    2.059984e-01    1.538101e-03
     4.55000    1.983000e-01    1.494101e-03
     4.65000    1.917458e-01    1.447767e-03
     4.75000    1.899359e-01    1.429538e-03
     4.85000    1.851201e-01    1.400110e-03
     4.95000    1.790671e-01    1.382232e-03
     5.05000    1.773042e-01    1.407849e-03
     5.15000    1.680423e-01    1.375716e-03
     5.25000    1.625766e-01    1.378935e-03
     5.35000    1.578073e-01    1.368712e-03
     5.45000    1.517573e-01    1.332838e-03
     5.55000    1.506555e-01    1.342147e-03
     5.65000    1.432225e-01    1.293750e-03
     5.75000    1.404045e-01    1.290422e-03
     5.85000    1.348272e-01    1.259043e-03
     5.95000    1.279139e-01    1.216453e-03
     6.05000    1.291884e-01    1.245243e-03
     6.15000    1.239752e-01    1.209072e-03
     6.25000    1.225781e-01    1.213622e-03
     6.35000    1.200277e-01    1.205588e-03
     6.45000    1.160598e-01    1.182119e-03
     6.55000    1.159563e-01    1.210732e-03
     6.65000    1.098425e-01    1.177570e-03
     6.75000    1.094453e-01    1.198313e-03
     6.85000    1.066205e-01    1.198695e-03
     6.95000    1.027926e-01    1.182068e-03
     7.05000    1.041549e-01    1.226568e-03
     7.15000    9.973913e-02    1.201765e-03
     7.25000    9.906327e-02    1.218952e-03
     7.35000    9.666752e-02    1.223252e-03
     7.45000    9.323020e-02    1.206133e-03
     7.55000    9.358265e-02    1.239748e-03
     7.65000    9.053961e-02    1.225228e-03
     7.75000    8.978099e-02    1.242310e-03
     7.85000    8.879283e-02    1.257189e-03
     7.95000    8.561242e-02    1.238697e-03
     8.05000    8.605401e-02    1.277594e-03
     8.15000    8.385822e-02    1.268939e-03
     8.25000    8.279545e-02    1.279146e-03
     8.35000    8.186321e-02    1.294311e-03
     8.45000    7.901081e-02    1.276142e-03
     8.55000    8.028831e-02    1.324983e-03
     8.65000    7.606516e-02    1.293665e-03
     8.75000    7.514542e-02    1.303364e-03
     8.85000    7.519550e-02    1.330868e-03
     8.95000    7.258442e-02    1.312814e-03
     9.05000    7.367751e-02    1.358266e-03
     9.15000    7.306134e-02    1.365405e-03
     9.25000    7.204480e-02    1.370172e-03
     9.35000    6.994769e-02    1.374182e-03
     9.45000    6.732359e-02    1.351300e-03
     9.55000    6.691327e-02    1.374334e-03
     9.65000    6.603706e-02    1.375595e-03
     9.75000    6.506473e-02    1.375136e-03
     9.85000    6.539455e-02    1.412051e-03
     9.95000    6.273939e-02    1.386022e-03
    10.05000    6.298598e-02    1.418283e-03
    10.15000    6.273951e-02    1.428828e-03
    10.25000    6.088627e-02    1.413333e-03
    10.35000    6.120807e-02    1.457815e-03
    10.45000    5.877195e-02    1.430856e-03
    10.55000    5.834009e-02    1.445778e-03
    10.65000    5.777062e-02    1.452006e-03
    10.75000    5.707493e-02    1.452117e-03
    10.85000    5.945918e-02    1.539219e-03
    10.95000    5.508030e-02    1.478774e-03
    11.05000    5.358855e-02    1.477702e-03
    11.15000    5.451547e-02    1.513858e-03
    11.25000    5.535159e-02    1.541289e-03
    11.35000    5.343540e-02    1.540475e-03
    11.45000    4.939251e-02    1.478808e-03
    11.55000    5.292844e-02    1.573784e-03
    11.65000    5.175329e-02    1.573270e-03
    11.75000    5.033710e-02    1.557022e-03
    11.85000    5.143046e-02    1.620343e-03
    11.95000    4.904438e-02    1.581789e-03
    12.05000    4.843229e-02    1.588616e-03
    12.15000    4.906749e-02    1.629821e-03
    12.25000    4.874952e-02    1.637910e-03
    12.35000    4.806964e-02    1.665108e-03
    12.45000    4.484584e-02    1.606459e-03
    12.55000    4.350148e-02    1.594739e-03
