# File generated by Mantid:
# Instrument: 
# The X-axis unit is: Time-of-flight
# The Y-axis unit is: 
# Data for spectra :1
# Time-of-flight              Y                 E
     6069.90000        0.00000000        0.00000000
     6076.00000        0.00000000        0.00000000
     6082.10000        0.00000000        0.00000000
     6088.20000        0.00000000        0.00000000
     6094.30000        0.00000000        0.00000000
     6100.40000        0.00000000        0.00000000
     6106.50000        0.00000000        0.00000000
     6112.60000        0.00000000        0.00000000
     6118.70000        0.00000000        0.00000000
     6124.80000        0.00000000        0.00000000
     6130.90000        0.00000000        0.00000000
     6137.10000        0.00000000        0.00000000
     6143.20000        0.00000000        0.00000000
     6149.30000        0.00000000        0.00000000
     6155.50000        0.00000000        0.00000000
     6161.60000        0.00000000        0.00000000
     6167.80000        0.00000000        0.00000000
     6174.00000        0.00000000        0.00000000
     6180.10000        0.00000000        0.00000000
     6186.30000        0.00000000        0.00000000
     6192.50000        0.00000000        0.00000000
     6198.70000        0.00000000        0.00000000
     6204.90000        0.00000000        0.00000000
     6211.10000        0.00000000        0.00000000
     6217.30000        0.00000000        0.00000000
     6223.50000        0.00000000        0.00000000
     6229.80000        0.00000000        0.00000000
     6236.00000        0.00000000        0.00000000
     6242.20000        0.00000000        0.00000000
     6248.50000        0.00000000        0.00000000
     6254.70000        0.00000000        0.00000000
     6261.00000        0.00000000        0.00000000
     6267.20000        0.00000000        0.00000000
     6273.50000        0.00000000        0.00000000
     6279.80000        0.00000000        0.00000000
     6286.10000        0.00000000        0.00000000
     6292.30000        0.00000000        0.00000000
     6298.60000        0.00000000        0.00000000
     6304.90000        0.00000000        0.00000000
     6311.20000        0.00000000        0.00000000
     6317.60000        0.00000000        0.00000000
     6323.90000        0.00000000        0.00000000
     6330.20000        0.00000000        0.00000000
     6336.50000        0.00000000        0.00000000
     6342.90000        0.00000000        0.00000000
     6349.20000        0.00000000        0.00000000
     6355.60000        0.00000000        0.00000000
     6361.90000        0.00000000        0.00000000
     6368.30000        0.00000000        0.00000000
     6374.60000        0.00000000        0.00000000
     6381.00000        0.00000000        0.00000000
     6387.40000        0.00000000        0.00000000
     6393.80000        0.00000000        0.00000000
     6400.20000        0.00000000        0.00000000
     6406.60000        0.00000000        0.00000000
     6413.00000        0.00000000        0.00000000
     6419.40000        0.00000000        0.00000000
     6425.80000        0.00000000        0.00000000
     6432.20000        0.00000000        0.00000000
     6438.70000        0.00000000        0.00000000
     6445.10000        0.00000000        0.00000000
     6451.60000        0.00000000        0.00000000
     6458.00000        0.00000000        0.00000000
     6464.50000        0.00000000        0.00000000
     6470.90000        0.00000000        0.00000000
     6477.40000        0.00000000        0.00000000
     6483.90000        0.00000000        0.00000000
     6490.40000        0.00000000        0.00000000
     6496.90000        0.00000000        0.00000000
     6503.40000        0.00000000        0.00000000
     6509.90000        0.00000000        0.00000000
     6516.40000        0.00000000        0.00000000
     6522.90000        0.00000000        0.00000000
     6529.40000        0.00000000        0.00000000
     6535.90000        0.00000000        0.00000000
     6542.50000        0.00000000        0.00000000
     6549.00000        0.00000000        0.00000000
     6555.60000        0.00000000        0.00000000
     6562.10000        0.00000000        0.00000000
     6568.70000        0.00000000        0.00000000
     6575.30000        0.00000000        0.00000000
     6581.80000        0.00000000        0.00000000
     6588.40000        0.00000000        0.00000000
     6595.00000        0.00000000        0.00000000
     6601.60000        0.00000000        0.00000000
     6608.20000        0.00000000        0.00000000
     6614.80000        0.00000000        0.00000000
     6621.40000        0.00000000        0.00000000
     6628.00000        0.00000000        0.00000000
     6634.70000        0.00000000        0.00000000
     6641.30000        0.00000000        0.00000000
     6648.00000        0.00000000        0.00000000
     6654.60000        0.00000000        0.00000000
     6661.30000        0.00000000        0.00000000
     6667.90000        0.00000000        0.00000000
     6674.60000        0.00000000        0.00000000
     6681.30000        0.00000000        0.00000000
     6687.90000        0.00000000        0.00000000
     6694.60000        0.00000000        0.00000000
     6701.30000        0.00000000        0.00000000
     6708.00000        0.00000000        0.00000000
     6714.70000        0.00000000        0.00000000
     6721.50000        0.00000000        0.00000000
     6728.20000        0.00000000        0.00000000
     6734.90000        0.00000000        0.00000000
     6741.60000        0.00000000        0.00000000
     6748.40000        0.00000000        0.00000000
     6755.10000        0.00000000        0.00000000
     6761.90000        0.00000000        0.00000000
     6768.60000        0.00000000        0.00000000
     6775.40000        0.00000000        0.00000000
     6782.20000        0.00000000        0.00000000
     6789.00000        0.00000000        0.00000000
     6795.80000        0.00151332        0.00151446
     6802.60000        0.00000000        0.00000000
     6809.40000        0.00000000        0.00000000
     6816.20000        0.00000000        0.00000000
     6823.00000        0.00000000        0.00000000
     6829.80000        0.00000000        0.00000000
     6836.60000        0.00000000        0.00000000
     6843.50000        0.00125660        0.00125739
     6850.30000        0.00000000        0.00000000
     6857.20000        0.00000000        0.00000000
     6864.00000        0.00000000        0.00000000
     6870.90000        0.00000000        0.00000000
     6877.80000        0.00110558        0.00110619
     6884.60000        0.00000000        0.00000000
     6891.50000        0.00000000        0.00000000
     6898.40000        0.00000000        0.00000000
     6905.30000        0.00000000        0.00000000
     6912.20000        0.00000000        0.00000000
     6919.10000        0.00000000        0.00000000
     6926.10000        0.00093580        0.00093624
     6933.00000        0.00000000        0.00000000
     6939.90000        0.00178955        0.00126277
     6946.90000        0.00000000        0.00000000
     6953.80000        0.00000000        0.00000000
     6960.80000        0.00250941        0.00144891
     6967.70000        0.00000000        0.00000000
     6974.70000        0.00079987        0.00080019
     6981.70000        0.00000000        0.00000000
     6988.60000        0.00076669        0.00076699
     6995.60000        0.00000000        0.00000000
     7002.60000        0.00073378        0.00073405
     7009.60000        0.00000000        0.00000000
     7016.60000        0.00070314        0.00070338
     7023.70000        0.00068880        0.00068904
     7030.70000        0.00067422        0.00067445
     7037.70000        0.00264480        0.00132415
     7044.80000        0.00064784        0.00064805
     7051.80000        0.00190549        0.00109988
     7058.80000        0.00062197        0.00062216
     7065.90000        0.00182826        0.00105527
     7073.00000        0.00119531        0.00084320
     7080.00000        0.00000000        0.00000000
     7087.10000        0.00115048        0.00081156
     7094.20000        0.00112829        0.00079589
     7101.30000        0.00055396        0.00055411
     7108.40000        0.00108743        0.00076706
     7115.50000        0.00106775        0.00075317
     7122.60000        0.00157035        0.00090628
     7129.80000        0.00051406        0.00051419
     7136.90000        0.00050487        0.00050500
     7144.00000        0.00049552        0.00049564
     7151.20000        0.00000000        0.00000000
     7158.30000        0.00047767        0.00047778
     7165.50000        0.00000000        0.00000000
     7172.60000        0.00092094        0.00064956
     7179.80000        0.00090490        0.00063824
     7187.00000        0.00177881        0.00089019
     7194.20000        0.00043681        0.00043691
     7201.40000        0.00085970        0.00060635
     7208.60000        0.00084509        0.00059604
     7215.80000        0.00041542        0.00041551
     7223.00000        0.00040828        0.00040836
     7230.20000        0.00120429        0.00069489
     7237.50000        0.00118371        0.00068301
     7244.70000        0.00116297        0.00067104
     7251.90000        0.00190462        0.00085408
     7259.20000        0.00112435        0.00064874
     7266.50000        0.00073708        0.00051984
     7273.70000        0.00072419        0.00051074
     7281.00000        0.00106918        0.00061689
     7288.30000        0.00070168        0.00049486
     7295.60000        0.00207154        0.00084675
     7302.90000        0.00101906        0.00058796
     7310.20000        0.00033438        0.00033444
     7317.50000        0.00197388        0.00080680
     7324.80000        0.00161744        0.00072520
     7332.10000        0.00254915        0.00090291
     7339.50000        0.00313962        0.00099368
     7346.80000        0.00185351        0.00075755
     7354.10000        0.00182582        0.00074622
     7361.50000        0.00239916        0.00084972
     7368.90000        0.00177279        0.00072453
     7376.20000        0.00174698        0.00071397
     7383.60000        0.00258109        0.00086147
     7391.00000        0.00169310        0.00069193
     7398.40000        0.00250306        0.00083540
     7405.80000        0.00547585        0.00122720
     7413.20000        0.00350470        0.00097493
     7420.60000        0.00478367        0.00112952
     7428.00000        0.00314498        0.00090823
     7435.40000        0.00335831        0.00093414
     7442.90000        0.00305406        0.00088193
     7450.30000        0.00426257        0.00103525
     7457.80000        0.00395609        0.00099098
     7465.20000        0.00316895        0.00088138
     7472.70000        0.00360265        0.00093116
     7480.20000        0.00449683        0.00103422
     7487.70000        0.00419982        0.00099137
     7495.10000        0.00529698        0.00110837
     7502.60000        0.00590037        0.00116079
     7510.10000        0.00357854        0.00089623
     7517.60000        0.00352998        0.00088405
     7525.20000        0.00348303        0.00087227
     7532.70000        0.00730068        0.00125641
     7540.20000        0.00995805        0.00146066
     7547.80000        0.01003638        0.00145625
     7555.30000        0.00825168        0.00130914
     7562.90000        0.00569859        0.00107969
     7570.40000        0.00763328        0.00124212
     7578.00000        0.00415957        0.00090907
     7585.60000        0.00586487        0.00107445
     7593.20000        0.00540165        0.00102328
     7600.80000        0.00590465        0.00106406
     7608.40000        0.00676959        0.00113208
     7616.00000        0.00853511        0.00126336
     7623.60000        0.01373576        0.00159688
     7631.20000        0.01338640        0.00156610
     7638.80000        0.01017566        0.00135467
     7646.50000        0.01074966        0.00138369
     7654.10000        0.00940079        0.00128555
     7661.80000        0.00670460        0.00107633
     7669.40000        0.00627991        0.00103518
     7677.10000        0.00871153        0.00121314
     7684.80000        0.00744836        0.00111476
     7692.50000        0.00604891        0.00099699
     7700.20000        0.00645943        0.00102388
     7707.90000        0.00686561        0.00105099
     7715.60000        0.00740776        0.00108521
     7723.30000        0.00684985        0.00103568
     7731.00000        0.00799791        0.00111337
     7738.70000        0.00622240        0.00097432
     7746.50000        0.01108747        0.00129567
     7754.20000        0.01420791        0.00146065
     7762.00000        0.01739995        0.00160905
     7769.80000        0.02297887        0.00184323
     7777.50000        0.01772289        0.00160624
     7785.30000        0.01440881        0.00143700
     7793.10000        0.00852098        0.00109560
     7800.90000        0.01008301        0.00118551
     7808.70000        0.00723283        0.00099708
     7816.50000        0.00930371        0.00112569
     7824.30000        0.00946162        0.00112870
     7832.10000        0.00737930        0.00098930
     7840.00000        0.00911589        0.00109495
     7847.80000        0.01041921        0.00116371
     7855.70000        0.01016997        0.00114226
     7863.50000        0.01118624        0.00119186
     7871.40000        0.01093752        0.00117220
     7879.20000        0.00934292        0.00107697
     7887.10000        0.01045326        0.00113264
     7895.00000        0.00733270        0.00094226
     7902.90000        0.00808379        0.00098471
     7910.80000        0.00905254        0.00103571
     7918.70000        0.01093087        0.00113411
     7926.60000        0.00942951        0.00104674
