# File generated by Mantid:
# Instrument: NOMAD
# The X-axis unit is: Time-of-flight
# The Y-axis unit is: Counts per microAmp.hour
# Data for spectra :4
# Time-of-flight              Y                 E
     1236.43746        0.51158742        0.00741439
     1237.58280        0.49051469        0.00738272
     1238.72921        0.50613486        0.00736111
     1239.87667        0.49825969        0.00736753
     1241.02520        0.50441023        0.00735008
     1242.17479        0.50940384        0.00740776
     1243.32544        0.50987513        0.00737957
     1244.47716        0.49936671        0.00737147
     1245.62995        0.50287766        0.00737549
     1246.78381        0.50492156        0.00734580
     1247.93873        0.50452292        0.00738653
     1249.09473        0.50840881        0.00743026
     1250.25179        0.50044051        0.00732496
     1251.40993        0.51231961        0.00739728
     1252.56914        0.50472351        0.00732734
     1253.72942        0.49407286        0.00731028
     1254.89078        0.51715704        0.00736758
     1256.05322        0.50650367        0.00735322
     1257.21673        0.50764578        0.00734810
     1258.38132        0.50660111        0.00728342
     1259.54698        0.49478460        0.00735060
     1260.71373        0.49885706        0.00732011
     1261.88156        0.50243492        0.00726876
     1263.05047        0.50876397        0.00732107
     1264.22046        0.50839476        0.00731539
     1265.39154        0.49701646        0.00728729
     1266.56370        0.49501723        0.00725084
     1267.73695        0.52114624        0.00731779
     1268.91128        0.49171033        0.00722966
     1270.08670        0.49416204        0.00728086
     1271.26321        0.49728123        0.00726547
     1272.44082        0.50727278        0.00727080
     1273.61951        0.51663935        0.00730495
     1274.79929        0.51804064        0.00727514
     1275.98017        0.50919459        0.00729900
     1277.16214        0.51388975        0.00732243
     1278.34520        0.49767981        0.00725764
     1279.52936        0.50479987        0.00725834
     1280.71462        0.51778344        0.00731607
     1281.90098        0.50586374        0.00728673
     1283.08843        0.50467166        0.00728863
     1284.27698        0.49912244        0.00720940
     1285.46664        0.49767406        0.00725043
     1286.65740        0.50050146        0.00724967
     1287.84926        0.50915957        0.00728857
     1289.04222        0.49165584        0.00719464
     1290.23629        0.48628452        0.00719299
     1291.43147        0.49539592        0.00719177
     1292.62775        0.51882126        0.00726325
     1293.82514        0.49084604        0.00719834
     1295.02364        0.50886743        0.00722141
     1296.22325        0.51368736        0.00725659
     1297.42397        0.50635394        0.00721397
     1298.62581        0.50383365        0.00731298
     1299.82876        0.49428464        0.00719747
     1301.03282        0.50943072        0.00725781
     1302.23799        0.51667289        0.00727151
     1303.44429        0.49468552        0.00718562
     1304.65170        0.48914473        0.00719256
     1305.86023        0.51206020        0.00727054
     1307.06988        0.50863493        0.00721283
     1308.28064        0.50762205        0.00719564
     1309.49254        0.50503024        0.00717365
     1310.70555        0.50870408        0.00723074
     1311.91969        0.49916112        0.00716068
     1313.13495        0.49802991        0.00718574
     1314.35133        0.52030292        0.00723676
     1315.56885        0.50712388        0.00721332
     1316.78749        0.50901154        0.00714810
     1318.00726        0.51450667        0.00729488
     1319.22816        0.52044180        0.00719827
     1320.45019        0.50122858        0.00719561
     1321.67336        0.51694601        0.00725018
     1322.89765        0.49768051        0.00713944
     1324.12309        0.50300964        0.00717667
     1325.34965        0.50731731        0.00721559
     1326.57735        0.51107495        0.00719583
     1327.80619        0.50979701        0.00716860
     1329.03617        0.51183563        0.00717587
     1330.26729        0.50921216        0.00715657
     1331.49954        0.50151745        0.00715686
     1332.73294        0.49572912        0.00711558
     1333.96748        0.50512896        0.00714348
     1335.20317        0.50794993        0.00718620
     1336.44000        0.51366071        0.00719894
     1337.67797        0.50622218        0.00712017
     1338.91710        0.50493093        0.00714984
     1340.15737        0.49569447        0.00708013
     1341.39879        0.50697161        0.00713826
     1342.64135        0.49810316        0.00713584
